1,Harshal PatelPBKS,14,14,49.0,24,477,15/3,19.87,9.73,12.25,0,0,2024
2,Varun ChakaravarthyKKR,15,14,50.0,21,402,16/3,19.14,8.04,14.28,0,0,2024
3,Jasprit BumrahMI,13,13,51.5,20,336,21/5,16.80,6.48,15.55,0,1,2024
4,T NatarajanSRH,14,14,51.2,19,465,19/4,24.47,9.05,16.21,1,0,2024
5,Harshit RanaKKR,13,11,42.1,19,383,24/3,20.15,9.08,13.31,0,0,2024
6,Avesh KhanRR,16,15,54.5,19,526,27/3,27.68,9.59,17.31,0,0,2024
7,Arshdeep SinghPBKS,14,14,50.2,19,505,29/4,26.57,10.03,15.89,1,0,2024
8,Andre RussellKKR,15,14,29.2,19,295,19/3,15.52,10.05,9.26,0,0,2024
9,Pat CumminsSRH,16,16,61.0,18,566,43/3,31.44,9.27,20.33,0,0,2024
10,Yuzvendra ChahalRR,15,15,58.0,18,546,11/3,30.33,9.41,19.33,0,0,2024
11,Sunil NarineKKR,15,14,55.0,17,368,22/2,21.64,6.69,19.41,0,0,2024
12,Tushar DeshpandeCSK,13,13,48.0,17,424,27/4,24.94,8.83,16.94,1,0,2024
13,Khaleel AhmedDC,14,14,50.0,17,479,21/2,28.17,9.58,17.64,0,0,2024
14,Mukesh KumarDC,10,10,35.3,17,368,14/3,21.64,10.36,12.52,0,0,2024
15,Mitchell StarcKKR,14,13,41.5,17,444,33/4,26.11,10.61,14.76,1,0,2024
16,Trent BoultRR,16,15,53.2,16,443,22/3,27.68,8.30,20.00,0,0,2024
17,Kuldeep YadavDC,11,11,43.0,16,374,55/4,23.37,8.69,16.12,1,0,2024
18,Sam CurranPBKS,13,13,41.0,16,416,28/3,26.00,10.14,15.37,0,0,2024
19,Yash DayalRCB,14,14,50.1,15,459,20/3,30.60,9.14,20.06,0,0,2024
20,Mohammed SirajRCB,14,14,54.0,15,496,43/3,33.06,9.18,21.60,0,0,2024
21,Mustafizur RahmanCSK,9,9,34.2,14,318,29/4,22.71,9.26,14.71,1,0,2024
22,Naveen-Ul-HaqLSG,10,10,36.3,14,372,49/3,26.57,10.19,15.64,0,0,2024
23,Matheesha PathiranaCSK,6,6,22.0,13,169,28/4,13.00,7.68,10.15,1,0,2024
24,Sandeep SharmaRR,11,10,38.0,13,311,18/5,23.92,8.18,17.53,0,1,2024
25,Piyush ChawlaMI,11,11,35.0,13,312,29/3,24.00,8.91,16.15,0,0,2024
26,Gerald CoetzeeMI,10,10,33.3,13,341,34/4,26.23,10.17,15.46,1,0,2024
27,Mohit SharmaGT,12,11,39.0,13,425,25/3,32.69,10.89,18.00,0,0,2024
28,Axar PatelDC,14,14,44.0,11,337,25/2,30.63,7.65,24.00,0,0,2024
29,Kagiso RabadaPBKS,11,11,42.0,11,372,18/2,33.81,8.85,22.90,0,0,2024
30,Vaibhav AroraKKR,10,10,30.0,11,276,27/3,25.09,9.20,16.36,0,0,2024
31,Bhuvneshwar KumarSRH,16,16,57.0,11,533,41/3,48.45,9.35,31.09,0,0,2024
32,Hardik PandyaMI,14,12,36.0,11,387,31/3,35.18,10.75,19.63,0,0,2024
33,Yash ThakurLSG,10,10,35.3,11,402,30/5,36.54,11.32,19.36,0,1,2024
34,Rashid KhanGT,12,12,43.4,10,367,38/2,36.70,8.40,26.20,0,0,2024
35,Cameron GreenRCB,13,13,35.1,10,303,12/2,30.30,8.61,21.10,0,0,2024
36,Ravi BishnoiLSG,14,14,43.4,10,383,25/2,38.30,8.77,26.20,0,0,2024
37,Rahul ChaharPBKS,9,9,31.0,10,279,23/3,27.90,9.00,18.60,0,0,2024
38,Ishant SharmaDC,9,9,27.0,10,265,34/3,26.50,9.81,16.20,0,0,2024
39,Mohsin KhanLSG,9,10,38.0,10,385,29/2,38.50,10.13,22.80,0,0,2024
40,Ravichandran AshwinRR,15,14,55.0,9,467,24/3,51.88,8.49,36.66,0,0,2024
41,Lockie FergusonRCB,7,7,24.0,9,255,23/2,28.33,10.62,16.00,0,0,2024
42,Rasikh SalamDC,8,8,24.3,9,269,34/3,29.88,10.97,16.33,0,0,2024
43,Ravindra JadejaCSK,14,14,47.0,8,369,18/3,46.12,7.85,35.25,0,0,2024
44,Noor AhmadGT,10,10,34.5,8,290,20/2,36.25,8.32,26.12,0,0,2024
45,Nuwan ThusharaMI,7,7,26.0,8,257,28/3,32.12,9.88,19.50,0,0,2024
46,Umesh YadavGT,7,7,21.0,8,210,22/2,26.25,10.00,15.75,0,0,2024
47,Jaydev UnadkatSRH,11,11,31.1,8,319,30/3,39.87,10.23,23.37,0,0,2024
48,Mayank MarkandeSRH,7,7,22.0,8,259,26/2,32.37,11.77,16.50,0,0,2024
49,Mayank YadavLSG,4,4,12.1,7,85,14/3,12.14,6.98,10.42,0,0,2024
50,Harpreet BrarPBKS,13,13,38.0,7,303,13/2,43.28,7.97,32.57,0,0,2024
51,Nandre BurgerRR,6,5,17.0,7,145,29/2,20.71,8.52,14.57,0,0,2024
52,Sai KishoreGT,5,5,15.0,7,137,33/4,19.57,9.13,12.85,1,0,2024
53,Shahbaz AhmedSRH,16,15,27.3,7,270,23/3,38.57,9.81,23.57,0,0,2024
54,Karn SharmaRCB,9,9,24.0,7,254,29/2,36.28,10.58,20.57,0,0,2024
55,Anrich NortjeDC,6,6,22.0,7,294,59/3,42.00,13.36,18.85,0,0,2024
56,Krunal PandyaLSG,14,12,33.0,6,255,11/3,42.50,7.72,33.00,0,0,2024
57,Glenn MaxwellRCB,10,6,16.0,6,129,23/2,21.50,8.06,16.00,0,0,2024
58,Swapnil SinghRCB,7,7,15.0,6,133,28/2,22.16,8.86,15.00,0,0,2024
59,Kuldeep SenRR,3,3,12.0,6,122,41/3,20.33,10.16,12.00,0,0,2024
60,Sandeep WarrierGT,5,5,11.0,6,119,15/3,19.83,10.81,11.00,0,0,2024
61,Deepak ChaharCSK,8,8,23.3,5,202,28/2,40.40,8.59,28.20,0,0,2024
62,Shardul ThakurCSK,9,9,31.4,5,309,61/2,61.80,9.75,38.00,0,0,2024
63,Simarjeet SinghCSK,4,4,12.0,5,121,26/3,24.20,10.08,14.40,0,0,2024
64,Akash MadhwalMI,5,5,18.1,5,205,20/3,41.00,11.28,21.80,0,0,2024
65,Azmatullah OmarzaiGT,7,7,21.0,4,186,27/2,46.50,8.85,31.50,0,0,2024
66,Marcus StoinisLSG,14,7,14.0,4,126,3/1,31.50,9.00,21.00,0,0,2024
67,Spencer JohnsonGT,5,5,16.0,4,151,25/2,37.75,9.43,24.00,0,0,2024
68,Vyshak VijaykumarRCB,4,4,14.3,4,142,23/2,35.50,9.79,21.75,0,0,2024
69,Reece TopleyRCB,4,4,15.0,4,168,27/2,42.00,11.20,22.50,0,0,2024
70,Josh LittleGT,1,1,4.0,4,45,45/4,11.25,11.25,6.00,1,0,2024
71,Liam LivingstonePBKS,7,4,12.0,3,84,19/2,28.00,7.00,24.00,0,0,2024
72,Tristan StubbsDC,14,2,2.0,3,15,11/2,5.00,7.50,4.00,0,0,2024
73,Darshan NalkandeGT,3,3,4.5,3,45,21/2,15.00,9.31,9.66,0,0,2024
74,Shreyas GopalMI,3,3,7.0,3,67,9/1,22.33,9.57,14.00,0,0,2024
75,Nitish Kumar ReddySRH,13,7,13.1,3,153,17/2,51.00,11.62,26.33,0,0,2024
76,Keshav MaharajRR,2,2,6.0,2,39,23/2,19.50,6.50,18.00,0,0,2024
77,Mitchell SantnerCSK,3,3,9.0,2,64,10/1,32.00,7.11,27.00,0,0,2024
78,Maheesh TheekshanaCSK,5,5,20.0,2,144,27/1,72.00,7.20,60.00,0,0,2024
79,Abhishek SharmaSRH,16,4,7.0,2,51,24/2,25.50,7.28,21.00,0,0,2024
80,Mohammad NabiMI,7,6,12.2,2,109,16/1,54.50,8.83,37.00,0,0,2024
81,Moeen AliCSK,8,4,8.0,2,71,23/2,35.50,8.87,24.00,0,0,2024
82,Vidwath KaverappaPBKS,1,1,4.0,2,36,36/2,18.00,9.00,12.00,0,0,2024
83,Will JacksRCB,8,5,9.0,2,100,23/1,50.00,11.11,27.00,0,0,2024
84,Anshul KambojMI,3,3,10.0,2,114,24/1,57.00,11.40,30.00,0,0,2024
85,Shashank SinghPBKS,14,1,1.0,1,5,5/1,5.00,5.00,6.00,0,0,2024
86,Nathan EllisPBKS,1,1,4.0,1,24,24/1,24.00,6.00,24.00,0,0,2024
87,M SiddharthLSG,3,3,9.0,1,71,21/1,71.00,7.88,54.00,0,0,2024
88,Vijayakanth ViyaskanthSRH,3,3,10.0,1,86,37/1,86.00,8.60,60.00,0,0,2024
89,Richard GleesonCSK,2,2,7.5,1,71,30/1,71.00,9.06,47.00,0,0,2024
90,Matt HenryLSG,4,4,12.0,1,110,28/1,110.00,9.16,72.00,0,0,2024
91,Amit MishraLSG,1,1,2.0,1,20,20/1,20.00,10.00,12.00,0,0,2024
92,Mayank DagarRCB,5,5,11.5,1,120,23/1,120.00,10.14,71.00,0,0,2024
93,Arshad KhanLSG,4,4,10.1,1,114,45/1,114.00,11.21,61.00,0,0,2024
94,Daryl MitchellCSK,13,2,6.0,1,70,18/1,70.00,11.66,36.00,0,0,2024
95,Alzarri JosephRCB,3,3,9.4,1,115,43/1,115.00,11.89,58.00,0,0,2024
96,Lizaad WilliamsDC,2,2,6.0,1,72,38/1,72.00,12.00,36.00,0,0,2024
97,Mitchell MarshDC,4,3,8.0,1,103,37/1,103.00,12.87,48.00,0,0,2024
98,Marco JansenSRH,3,3,10.0,1,129,45/1,129.00,12.90,60.00,0,0,2024
99,Yudhvir SinghLSG,2,2,4.0,1,52,24/1,52.00,13.00,24.00,0,0,2024
100,Romario ShepherdMI,6,5,12.0,1,159,54/1,159.00,13.25,72.00,0,0,2024
101,Shivam DubeCSK,14,1,1.0,1,14,14/1,14.00,14.00,6.00,0,0,2024
102,Washington SundarSRH,2,2,5.0,1,73,46/1,73.00,14.60,30.00,0,0,2024
103,Kwena MaphakaMI,2,2,6.0,1,89,23/1,89.00,14.83,36.00,0,0,2024
104,Luke WoodMI,2,2,6.0,1,93,68/1,93.00,15.50,36.00,0,0,2024
105,Akash DeepRCB,1,1,3.3,1,55,55/1,55.00,15.71,21.00,0,0,2024