POS,Player,Mat,Inns,Ov,Wkts,Runs,BBI,Avg,Econ,SR,4w,5w,year
42,Dhawal KulkarniMI,6,6,18,8,151,14-Apr,18.87,8.08,14,0,0,2013
43,Sandeep SharmaPBKS,4,4,16,8,119,20-Apr,14.87,7.43,12,0,0,2013
44,Albie MorkelCSK,8,7,24,7,159,Apr-32,22.71,6.62,20.57,0,0,2013
45,Iqbal AbdullaKKR,5,5,19,7,142,24-Mar,20.28,7.53,16.14,0,0,2013
46,Manpreet GonyPBKS,8,8,28,7,256,31-Mar,36.57,9.14,24,0,0,2013
47,Mitchell MarshPWI,9,7,19,7,182,25-Apr,26,9.41,16.57,0,0,2013
48,Moises HenriquesRCB,10,8,21,7,185,12-Mar,26.42,8.74,18.14,0,0,2013
49,Morne MorkelDC,10,10,40,7,335,20-Apr,47.85,8.37,34.28,0,0,2013
50,Ajit ChandilaRR,8,8,25,6,156,13-Apr,26,6.24,25,0,0,2013
51,Stuart BinnyRR,17,14,24,6,162,14-Feb,27,6.75,24,0,0,2013
52,Wayne ParnellPWI,4,4,15,6,137,27-Mar,22.83,9.23,14.83,0,0,2013
53,Yuvraj SinghPWI,13,10,22,6,152,29-Apr,25.33,6.9,22,0,0,2013
54,Angelo MathewsPWI,11,10,31,5,240,19-Apr,48,7.74,37.2,0,0,2013
55,Harmeet Singh BansalPBKS,3,3,11,5,87,24-Mar,17.4,7.67,13.6,0,0,2013
56,Johan BothaDC,6,6,16,5,109,6-Mar,21.8,6.54,20,0,0,2013
57,Shanthakumaran SreesanthRR,7,7,21,5,163,29-Mar,32.6,7.52,26,0,0,2013
58,Zaheer KhanRCB,2,2,6,5,47,17-Apr,9.4,7.83,7.2,1,0,2013
59,Brett LeeKKR,3,3,12,4,86,15-Mar,21.5,7.16,18,0,0,2013
60,Dirk NannesCSK,5,5,20,4,158,27-Mar,39.5,7.96,29.75,0,0,2013
61,Siddarth KaulDC,6,6,22,4,170,29-Apr,42.5,7.78,32.75,0,0,2013
62,Abu NechimMI,2,2,7,3,45,27-Feb,15,6.42,14,0,0,2013
63,Ali MurtazaPWI,3,3,10,3,94,15-Mar,31.33,9.4,20,0,0,2013
64,Ashish ReddySRH,12,5,6,3,70,25-Mar,23.33,10.5,13.33,0,0,2013
65,Chris GayleRCB,16,4,4,3,40,21-Mar,13.33,10,8,0,0,2013
66,Jasprit BumrahMI,2,2,7,3,70,14-Apr,23.33,10,14,0,0,2013
67,Munaf PatelMI,4,4,15,3,137,21-May,45.66,9.13,30,0,0,2013
68,Muttiah MuralitharanRCB,6,6,23,3,177,11-Mar,59,7.69,46,0,0,2013
69,Rahul ShuklaRR,3,3,8,3,79,28-Feb,26.33,9.87,16,0,0,2013
70,Roelof van der MerweDC,3,3,11,3,71,20-Mar,23.66,6.45,22,0,0,2013
71,Ryan McLarenKKR,2,2,7,3,94,28-Feb,31.33,13.42,14,0,0,2013
72,Syed MohammadRCB,4,4,10,3,91,15-Feb,30.33,9.1,20,0,0,2013
73,Abhishek NayarPWI,11,3,8,2,59,13-Mar,29.5,7.37,24,0,0,2013
74,Ajantha MendisPWI,3,3,12,2,78,19-Feb,39,6.5,36,0,0,2013
75,Anand RajanSRH,2,2,8,2,42,27-Mar,21,5.25,24,0,0,2013
76,Dwayne SmithMI,13,3,5,2,59,8-Apr,29.5,11.8,15,0,0,2013
77,Jason HolderCSK,6,6,20,2,168,Apr-52,84,8.4,60,0,0,2013
78,Kane RichardsonPWI,3,3,12,2,101,13-Mar,50.5,8.53,35.5,0,0,2013
79,Luke WrightPWI,6,5,10,2,100,12-Jan,50,10.16,29.5,0,0,2013
80,Rishi DhawanMI,6,5,15,2,109,14-Feb,54.5,7.26,45,0,0,2013
81,Vikramjeet MalikRR,3,3,10,2,59,14-Feb,29.5,5.9,30,0,0,2013
82,Aaron FinchPWI,14,3,4,1,49,11-Jan,49,12.25,24,0,0,2013
83,Abhimanyu MithunRCB,1,1,4,1,37,Feb-37,37,9.25,24,0,0,2013
84,Andrew McDonaldRCB,1,1,2,1,17,25-Feb,17,8.5,12,0,0,2013
85,Ankeet ChavanRR,3,3,9,1,63,23-Feb,63,7,54,0,0,2013
86,Ankit RajpootCSK,2,2,4,1,35,14-May,35,8.75,24,0,0,2013
87,Ben LaughlinCSK,2,2,7,1,71,15-Feb,71,10.14,42,0,0,2013
88,Bhargav BhattPBKS,2,2,5,1,32,22-Apr,32,6.4,30,0,0,2013
89,Bipul SharmaPBKS,1,1,4,1,21,13-Feb,21,5.25,24,0,0,2013
90,Cameron WhiteSRH,13,2,2,1,16,14-Jan,16,8,12,0,0,2013
91,Hanuma VihariSRH,17,5,6,1,38,5-Jan,38,6.33,36,0,0,2013
92,Harmeet SinghRR,1,1,4,1,34,Jan-34,34,8.5,24,0,0,2013
93,Ishwar PandeyPWI,2,2,4,1,50,23-Feb,50,12.5,24,0,0,2013
94,Jeevan MendisDC,3,2,5,1,36,16-Jan,36,7.2,30,0,0,2013
95,Laxmi Ratan ShuklaKKR,4,2,3,1,22,25-Mar,22,7.33,18,0,0,2013
96,Marlon SamuelsPWI,2,1,4,1,34,Mar-39,34,8.5,24,0,0,2013
97,Mohammad ShamiKKR,3,3,9,1,78,15-Mar,78,8.66,54,0,0,2013
98,Nathan Coulter-NileMI,1,1,4,1,29,14-Apr,29,7.25,24,0,0,2013
99,Parveez RasoolPWI,2,2,5,1,28,20-Jan,28,5.6,30,0,0,2013
100,Pawan SuyalMI,1,1,3,1,21,21-Jan,21,7,18,0,0,2013
101,Pravin TambeRR,3,3,11,1,88,20-Apr,88,8,66,0,0,2013
102,Ryan HarrisPBKS,3,3,12,1,72,Apr-34,72,6,72,0,0,2013
103,Sarabjit LaddaKKR,1,1,2,1,18,Feb-44,18,9,12,0,0,2013
104,Shaun TaitRR,3,3,10,1,98,13-Mar,98,9.8,60,0,0,2013
105,Suresh RainaCSK,18,2,2,1,23,Feb-00,23,11.5,12,0,0,2013
106,Tirumalasetti SumanPWI,7,1,2,1,15,14-Feb,15,7.5,12,0,0,2013
107,Yusuf PathanKKR,16,5,9,1,73,20-Mar,73,8.11,54,0,0,2013
1,Morne MorkelDC,16,16,63,25,453,20-Apr,18.12,7.19,15.12,1,0,2012
2,Sunil NarineKKR,15,15,59,24,324,19-May,13.5,5.47,14.79,1,1,2012
3,Lasith MalingaMI,14,14,55,22,350,13-May,15.9,6.3,15.13,1,0,2012
4,Umesh YadavDC,17,17,61,19,453,24-Apr,23.84,7.42,19.26,0,0,2012
5,Vinay KumarRCB,15,14,56,19,480,Apr-40,25.26,8.59,17.63,0,0,2012
6,Dale SteynDEC,12,12,46,18,285,11-Mar,15.83,6.1,15.55,0,0,2012
7,Parvinder AwanaPBKS,12,12,47,17,372,Apr-34,21.88,7.91,16.58,1,0,2012
8,Zaheer KhanRCB,16,15,60,17,453,17-Apr,26.64,7.55,21.17,0,0,2012
9,Kieron PollardMI,14,14,44,16,350,Apr-44,21.87,7.98,16.43,1,0,2012
10,Piyush ChawlaPBKS,16,16,57,16,419,17-Apr,26.18,7.35,21.37,0,0,2012
11,Dwayne BravoCSK,19,18,57,15,461,22-Apr,30.73,7.99,23.06,0,0,2012
12,Jacques KallisKKR,17,16,54,15,403,13-Mar,26.86,7.46,21.6,0,0,2012
13,Munaf PatelMI,12,12,46,15,367,21-May,24.46,7.86,18.66,2,0,2012
14,Muttiah MuralitharanRCB,10,10,40,15,260,11-Mar,17.33,6.5,16,0,0,2012
15,Azhar MahmoodPBKS,11,11,42,14,329,20-Mar,23.5,7.71,18.28,0,0,2012
16,Ben HilfenhausCSK,9,9,34,14,233,27-Mar,16.64,6.85,14.57,0,0,2012
17,Ravichandran AshwinCSK,19,18,66,14,432,Apr-34,30.85,6.56,28.21,0,0,2012
18,Albie MorkelCSK,16,15,49,13,385,Apr-32,29.61,7.77,22.84,0,0,2012
19,Amit MishraDEC,14,14,47,13,377,17-May,29,8.02,21.69,0,0,2012
20,Rajat BhatiaKKR,17,16,53,13,389,15-Apr,29.92,7.31,24.53,0,0,2012
21,Siddharth TrivediRR,14,14,52,13,380,25-Apr,29.23,7.3,24,1,0,2012
22,Ravindra JadejaCSK,19,14,35,12,273,16-May,22.75,7.8,17.5,0,1,2012
23,Shakib Al HasanKKR,8,8,30,12,195,17-Mar,16.25,6.5,15,0,0,2012
24,Ashish NehraPWI,13,13,48,11,402,10-Apr,36.54,8.37,26.18,0,0,2012
25,Lakshmipathy BalajiKKR,8,8,30,11,162,24-May,14.72,5.43,16.27,1,0,2012
26,Amit SinghRR,9,9,33,10,310,19-Apr,31,9.44,19.7,0,0,2012
27,Ashish ReddyDEC,9,8,24,10,205,25-Mar,20.5,8.48,14.5,0,0,2012
28,Brad HoggRR,9,9,36,10,253,29-Apr,25.3,7.02,21.6,0,0,2012
29,Kevon CooperRR,6,6,24,10,174,26-Apr,17.4,7.25,14.4,1,0,2012
30,RP SinghMI,11,11,41,10,318,22-Apr,31.8,7.75,24.6,0,0,2012
31,Veer Pratap SinghDEC,9,9,34,10,296,Feb-31,29.6,8.7,20.4,0,0,2012
32,Ashok DindaPWI,7,7,24,9,169,18-Apr,18.77,7.04,16,1,0,2012
33,Harshal PatelRCB,12,11,41,9,340,27-May,37.77,8.29,27.33,0,0,2012
34,Johan BothaRR,11,11,41,9,297,6-Mar,33,7.24,27.33,0,0,2012
35,Pragyan OjhaMI,9,9,30,9,220,11-Mar,24.44,7.33,20,0,0,2012
36,Praveen KumarPBKS,16,16,63,9,434,18-Mar,48.22,6.88,42,0,0,2012
37,Rahul SharmaPWI,11,11,37,9,300,13-Mar,33.33,8.1,24.66,0,0,2012
38,Shadab JakatiCSK,15,15,41,9,335,22-Apr,37.22,8.17,27.33,0,0,2012
39,Bhuvneshwar KumarPWI,11,11,39,8,281,19-May,35.12,7.2,29.25,0,0,2012
40,Dan ChristianDEC,7,7,27,8,233,10-Feb,29.12,8.62,20.25,0,0,2012
41,Doug BollingerCSK,6,6,18,8,157,13-Apr,19.62,8.72,13.5,0,0,2012
42,Irfan PathanDC,17,17,60,8,465,24-Mar,58.12,7.75,45,0,0,2012
43,Marlon SamuelsPWI,8,8,28,8,216,Mar-39,27,7.53,21.5,0,0,2012
44,Ryan HarrisPBKS,5,5,18,8,130,Apr-34,16.25,7.22,13.5,1,0,2012
45,Shahbaz NadeemDC,12,12,45,8,318,16-Mar,39.75,7.06,33.75,0,0,2012
46,Varun AaronDC,8,8,31,8,271,16-Mar,33.87,8.74,23.25,0,0,2012
47,Angelo MathewsPWI,9,9,26,7,192,19-Apr,27.42,7.38,22.28,0,0,2012
48,Ankeet ChavanRR,8,8,27,7,236,23-Feb,33.71,8.63,23.42,0,0,2012
49,Brett LeeKKR,10,10,38,7,299,15-Mar,42.71,7.86,32.57,0,0,2012
50,Dimitri MascarenhasPBKS,4,4,16,7,105,25-May,15,6.56,13.71,0,1,2012
51,Pankaj SinghRR,6,6,21,7,170,18-Feb,24.28,8.09,18,0,0,2012
52,Pawan NegiDC,8,6,22,7,152,18-Apr,21.71,6.9,18.85,1,0,2012
53,Dhawal KulkarniMI,2,2,8,6,64,14-Apr,10.66,8,8,0,0,2012
54,Harbhajan SinghMI,17,16,54,6,384,18-May,64,7.11,54,0,0,2012
55,Harmeet Singh BansalPBKS,7,6,19,6,168,24-Mar,28,8.68,19.33,0,0,2012
56,James FranklinMI,12,9,15,6,121,18-Feb,20.16,8.06,15,0,0,2012
57,KP AppannaRCB,7,6,17,6,148,19-Apr,24.66,8.7,17,1,0,2012
58,Shane WatsonRR,7,7,23,6,161,29-Apr,26.83,7,23,0,0,2012
59,Shaun TaitRR,6,6,23,6,151,13-Mar,25.16,6.61,22.83,0,0,2012
60,Ajit ChandilaRR,4,4,14,5,86,13-Apr,17.2,6.14,16.8,1,0,2012
61,Andrew McDonaldRCB,4,3,10,5,61,25-Feb,12.2,6.1,12,0,0,2012
62,Daniel VettoriRCB,9,9,35,5,236,15-Mar,47.2,6.74,42,0,0,2012
63,Wayne ParnellPWI,6,6,21,5,128,27-Mar,25.6,6.09,25.2,0,0,2012
64,Ankit SharmaDEC,9,9,24,4,165,20-Feb,41.25,6.82,36.25,0,0,2012
65,Iqbal AbdullaKKR,9,8,22,4,144,24-Mar,36,6.54,33,0,0,2012
66,Murali KartikPWI,11,11,36,4,266,17-Mar,66.5,7.38,54,0,0,2012
67,Nuwan KulasekaraCSK,5,4,14,4,94,10-Feb,23.5,6.71,21,0,0,2012
68,Ajit AgarkarDC,4,4,14,3,134,25-Mar,44.66,9.34,28.66,0,0,2012
69,Alfonso ThomasPWI,4,4,14,3,109,22-Mar,36.33,7.78,28,0,0,2012
70,Anand RajanDEC,4,4,12,3,109,27-Mar,36.33,9.21,23.66,0,0,2012
71,David HusseyPBKS,16,6,9,3,63,2-Feb,21,7,18,0,0,2012
72,Doug BracewellDC,1,1,4,3,32,Mar-32,10.66,8,8,0,0,2012
73,James FaulknerPBKS,2,2,8,3,72,16-May,24,9,16,0,0,2012
74,Manpreet GonyDEC,6,6,24,3,207,31-Mar,69,8.62,48,0,0,2012
75,Marchant de LangeKKR,3,3,10,3,107,Mar-34,35.66,10.7,20,0,0,2012
76,Robin PetersonMI,5,4,8,3,70,Mar-37,23.33,8.75,16,0,0,2012
77,Shikhar DhawanDEC,15,4,6,3,55,7-Jan,18.33,9.16,12,0,0,2012
78,Stuart BinnyRR,8,6,10,3,78,14-Feb,26,7.8,20,0,0,2012
79,Yo MaheshCSK,5,4,9,3,81,Apr-36,27,8.67,18.66,0,0,2012
80,Yusuf PathanKKR,17,12,22,3,182,20-Mar,60.66,8.27,44,0,0,2012
81,Bhargav BhattPBKS,5,5,16,2,136,22-Apr,68,8.24,49.5,0,0,2012
82,Dwayne SmithMI,7,6,13,2,95,8-Apr,47.5,7.3,39,0,0,2012
83,Juan TheronDEC,2,2,8,2,66,17-Feb,33,8.25,24,0,0,2012
84,Michael ClarkePWI,6,5,11,2,67,12-Jan,33.5,6.09,33,0,0,2012
85,Roelof van der MerweDC,3,3,10,2,60,20-Mar,30,6,30,0,0,2012
86,Sourav GangulyPWI,15,4,10,2,95,21-Feb,47.5,9.5,30,0,0,2012
87,Suresh RainaCSK,19,7,14,2,105,Feb-00,52.5,7.5,42,0,0,2012
88,Abhishek JhunjhunwalaDEC,5,3,6,1,38,13-Jan,38,6.33,36,0,0,2012
89,Akshath ReddyDEC,5,1,3,1,32,Jan-32,32,10.66,18,0,0,2012
90,Andre RussellDC,4,4,16,1,161,15-May,161,10.06,96,0,0,2012
91,Ashok MenariaRR,15,3,3,1,23,20-Feb,23,6.9,20,0,0,2012
92,Brad HodgeRR,12,2,2,1,21,13-Apr,21,10.5,12,0,0,2012
93,Clint McKayMI,2,2,7,1,60,Jan-36,60,8.57,42,0,0,2012
94,Glenn MaxwellDC,2,2,3,1,22,15-Feb,22,7.33,18,0,0,2012
95,Jesse RyderPWI,11,4,7,1,70,14-Feb,70,10,42,0,0,2012
96,JP DuminyDEC,9,6,12,1,104,17-Apr,104,8.66,72,0,0,2012
97,Laxmi Ratan ShuklaKKR,11,2,2,1,12,25-Mar,12,6,12,0,0,2012
98,Mandeep SinghPBKS,16,1,3,1,23,23-Jan,23,7.66,18,0,0,2012
99,Pradeep SangwanKKR,1,1,4,1,42,18-Mar,42,10.5,24,0,0,2012
100,Ryan ten DoeschateKKR,3,1,3,1,24,24-Jan,24,8,18,0,0,2012
101,TP SudhindraDEC,3,3,11,1,136,Jan-46,136,11.65,70,0,0,2012
1,Lasith MalingaMI,16,16,63,28,375,13-May,13.39,5.95,13.5,0,1,2011
2,Munaf PatelMI,15,15,54,22,358,21-May,16.27,6.58,14.81,0,1,2011
3,Sreenath AravindRCB,13,13,46,21,368,14-Apr,17.52,8,13.14,1,0,2011
4,Ravichandran AshwinCSK,16,16,63,20,388,Apr-34,19.4,6.15,18.9,0,0,2011
5,Amit MishraDEC,14,14,53,19,358,17-May,18.84,6.71,16.84,1,0,2011
6,Doug BollingerCSK,13,13,47,17,329,13-Apr,19.35,7,16.58,0,0,2011
7,Iqbal AbdullaKKR,15,15,50,16,305,24-Mar,19.06,6.1,18.75,0,0,2011
8,Ryan HarrisPBKS,13,13,47,16,382,Apr-34,23.87,8.12,17.62,0,0,2011
9,Rahul SharmaPWI,14,14,50,16,273,13-Mar,17.06,5.46,18.75,0,0,2011
10,Piyush ChawlaPBKS,12,12,41,16,336,17-Apr,21,8.12,15.5,1,0,2011
11,Albie MorkelCSK,15,14,45,15,382,Apr-32,25.46,8.48,18,0,0,2011
12,Dale SteynDEC,12,12,45,14,299,11-Mar,21.35,6.57,19.5,0,0,2011
13,Harbhajan SinghMI,15,15,53,14,370,18-May,26.42,6.98,22.71,0,1,2011
14,Zaheer KhanRCB,15,15,59,14,455,17-Apr,32.5,7.71,25.28,0,0,2011
15,RP SinghKTK,14,14,50,13,345,22-Apr,26.53,6.9,23.07,1,0,2011
16,Shane WarneRR,13,12,47,13,297,21-Apr,22.84,6.31,21.69,0,0,2011
17,Yusuf PathanKKR,15,14,39,13,238,20-Mar,18.3,6.1,18,0,0,2011
18,Morne MorkelDC,11,11,43,13,325,20-Apr,25,7.55,19.84,0,0,2011
19,Daniel VettoriRCB,13,13,51,12,311,15-Mar,25.91,6.01,25.83,0,0,2011
20,Vinay KumarKTK,13,13,44,12,335,Apr-40,27.91,7.5,22.33,0,0,2011
21,Dan ChristianDEC,14,14,45,11,350,10-Feb,31.81,7.66,24.9,0,0,2011
22,Alfonso ThomasPWI,11,11,38,11,297,22-Mar,27,7.71,21,0,0,2011
23,Ishant SharmaDEC,12,12,44,11,314,12-May,28.54,7.13,24,0,1,2011
24,Shakib Al HasanKKR,7,7,25,11,175,17-Mar,15.9,6.86,13.9,0,0,2011
25,Irfan PathanDC,14,13,46,11,344,24-Mar,31.27,7.5,25,0,0,2011
26,Shadab JakatiCSK,15,14,44,10,336,22-Apr,33.6,7.6,26.5,0,0,2011
27,Kieron PollardMI,16,16,42,10,361,Apr-44,36.1,8.49,25.5,0,0,2011
28,Lakshmipathy BalajiKKR,14,14,44,10,371,24-May,37.1,8.36,26.6,0,0,2011
29,Pragyan OjhaDEC,10,10,37,10,267,11-Mar,26.7,7.24,22.1,0,0,2011
30,Praveen KumarPBKS,13,13,46,10,345,18-Mar,34.5,7.5,27.6,0,0,2011
31,Siddharth TrivediRR,12,12,35,10,303,25-Apr,30.3,8.49,21.4,0,0,2011
32,Amit SinghRR,9,9,28,9,215,19-Apr,23.88,7.54,19,0,0,2011
33,Bhargav BhattPBKS,10,8,28,9,229,22-Apr,25.44,8.22,18.55,1,0,2011
34,Wayne ParnellPWI,8,8,29,9,213,27-Mar,23.66,7.26,19.55,0,0,2011
35,Yuvraj SinghPWI,14,13,29,9,192,29-Apr,21.33,6.62,19.33,1,0,2011
36,Chris GayleRCB,12,12,36,8,244,21-Mar,30.5,6.77,27,0,0,2011
37,Shalabh SrivastavaPBKS,6,6,20,8,186,20-Feb,23.25,9.3,15,0,0,2011
38,Ravindra JadejaKTK,14,14,42,8,305,16-May,38.12,7.26,31.5,0,0,2011
39,Rajat BhatiaKKR,14,12,32,8,210,15-Apr,26.25,6.56,24,0,0,2011
40,Ajit AgarkarDC,7,7,27,8,231,25-Mar,28.87,8.55,20.25,0,0,2011
41,Jacques KallisKKR,15,9,24,7,170,13-Mar,24.28,7.08,20.57,0,0,2011
42,James HopesDC,10,9,32,7,272,2-Feb,38.85,8.5,27.42,0,0,2011
43,Johan BothaRR,10,10,36,7,239,6-Mar,34.14,6.63,30.85,0,0,2011
44,Mitchell MarshPWI,5,5,14,7,99,25-Apr,14.14,6.98,12.14,1,0,2011
45,Paul ValthatyPBKS,14,9,24,7,189,29-Apr,27,7.82,20.71,1,0,2011
46,Shanthakumaran SreesanthKTK,9,9,32,7,206,29-Mar,29.42,6.47,27.28,0,0,2011
47,Brad HodgeKTK,14,4,11,7,77,13-Apr,11,7,9.42,1,0,2011
48,Jaydev UnadkatKKR,7,6,18,6,150,25-May,25,8.33,18,0,0,2011
49,Suraj RandivCSK,8,8,29,6,223,24-Feb,37.16,7.68,29,0,0,2011
50,Shaun TaitRR,4,4,15,6,127,13-Mar,21.16,8.56,14.83,0,0,2011
51,Shane WatsonRR,11,10,36,6,241,29-Apr,40.16,6.69,36,0,0,2011
52,Dwayne BravoCSK,6,6,20,6,157,22-Apr,26.16,7.85,20,0,0,2011
53,Raiphi GomezKTK,11,8,15,5,124,14-Feb,24.8,8.26,18,0,0,2011
54,Ryan McLarenPBKS,6,6,18,5,178,28-Feb,35.6,9.88,21.6,0,0,2011
55,Roelof van der MerweDC,4,4,15,5,92,20-Mar,18.4,6.2,17.8,0,0,2011
56,Dhawal KulkarniMI,6,6,20,5,149,14-Apr,29.8,7.45,24,0,0,2011
57,Syed MohammadRCB,5,5,15,5,127,15-Feb,25.4,8.46,18,0,0,2011
58,Brett LeeKKR,12,12,45,5,338,15-Mar,67.6,7.45,54.4,0,0,2011
59,Charl LangeveldtRCB,3,3,11,5,84,15-Mar,16.8,7.63,13.2,0,0,2011
60,Abhimanyu MithunRCB,12,12,34,5,321,Feb-37,64.2,9.44,40.8,0,0,2011
61,Ashok DindaDC,6,5,17,5,152,18-Apr,30.4,8.94,20.4,0,0,2011
62,Shrikant WaghPWI,7,7,16,4,121,16-Mar,30.25,7.56,24,0,0,2011
63,Suresh RainaCSK,16,12,27,4,201,Feb-00,50.25,7.3,41.25,0,0,2011
64,JP DuminyDEC,10,8,18,4,143,17-Apr,35.75,7.94,27,0,0,2011
65,Jesse RyderPWI,13,7,15,4,118,14-Feb,29.5,7.69,23,0,0,2011
66,Manpreet GonyDEC,3,3,9,4,85,31-Mar,21.25,9.44,13.5,0,0,2011
67,Tim SoutheeCSK,5,5,19,4,166,24-Mar,41.5,8.73,28.5,0,0,2011
68,P ParameswaranKTK,5,5,15,4,137,20-Feb,34.25,8.74,23.5,0,0,2011
69,Bipul SharmaPBKS,4,4,12,4,78,13-Feb,19.5,6.5,18,0,0,2011
70,Shahbaz NadeemDC,5,5,19,4,142,16-Mar,35.5,7.47,28.5,0,0,2011
71,Harmeet Singh BansalDEC,2,2,7,3,53,24-Mar,17.66,7.57,14,0,0,2011
72,Aavishkar SalviDC,2,2,8,3,66,Feb-40,22,8.25,16,0,0,2011
73,Ryan NinanRCB,2,2,6,3,65,Feb-31,21.66,10.83,12,0,0,2011
74,Ali MurtazaMI,5,5,20,3,117,15-Mar,39,5.85,40,0,0,2011
75,Bhuvneshwar KumarPWI,4,4,11,3,67,19-May,22.33,6.09,22,0,0,2011
76,James FranklinMI,8,6,10,3,99,18-Feb,33,9.73,20.33,0,0,2011
77,Anand RajanDEC,2,2,5,3,50,27-Mar,16.66,10,10,0,0,2011
78,Johan van der WathRCB,3,3,12,3,129,Feb-49,43,10.75,24,0,0,2011
79,Varun AaronDC,4,3,12,2,82,16-Mar,41,6.83,36,0,0,2011
80,Thisara PereraKTK,4,4,14,2,111,20-Mar,55.5,7.92,42,0,0,2011
81,Umesh YadavDC,7,6,18,2,169,24-Apr,84.5,9.38,54,0,0,2011
82,Ashok MenariaRR,13,9,15,2,121,20-Feb,60.5,8.06,45,0,0,2011
83,Dirk NannesRCB,2,2,4,2,31,27-Mar,15.5,7.75,12,0,0,2011
84,Virat KohliRCB,16,10,17,2,139,25-Feb,69.5,8.17,51,0,0,2011
85,Muttiah MuralitharanKTK,5,5,19,2,141,11-Mar,70.5,7.42,57,0,0,2011
86,Abhishek NayarPBKS,10,6,10,2,95,13-Mar,47.5,9.34,30.5,0,0,2011
87,Ramesh PowarKTK,5,5,12,2,112,11-Feb,56,9.33,36,0,0,2011
88,Yogesh NagarDC,11,5,5,1,67,3-Jan,67,13.4,30,0,0,2011
89,David HusseyPBKS,8,2,3,1,38,2-Feb,38,12.66,18,0,0,2011
90,Shikhar DhawanDEC,14,2,2,1,11,7-Jan,11,5.5,12,0,0,2011
91,Tillakaratne DilshanRCB,10,6,12,1,108,30-Jan,108,9,72,0,0,2011
92,Andrew SymondsMI,11,3,4,1,41,21-Mar,41,10.25,24,0,0,2011
93,Murali KartikPWI,6,6,21,1,166,17-Mar,166,7.96,125,0,0,2011
94,Nayan DoshiRR,3,3,5,1,62,15-Jan,62,11.62,32,0,0,2011
95,Nuwan KulasekaraCSK,1,1,3,1,26,10-Feb,26,8.66,18,0,0,2011
96,Jacob OramRR,2,1,2,1,32,Mar-32,32,16,12,0,0,2011
97,James FaulknerPWI,1,1,2,1,9,16-May,9,4.5,12,0,0,2011
1,Pragyan OjhaDEC,16,16,59,21,429,11-Mar,20.42,7.29,16.8,0,0,2010
