,Player,Mat,Inns,Ov,Runs,Wkts,Avg,Econ,SR,4w,5w,year
295,Daniel Sams,2,2,6.0,39,1,39.0,6.5,36.0,0,0,2021
296,Ishant Sharma,3,3,12.0,97,1,97.0,8.08,72.0,0,0,2021
297,Kane Richardson,1,1,3.0,29,1,29.0,9.66,18.0,0,0,2021
298,KM Asif,1,1,2.0,18,1,18.0,8.3,13.0,0,0,2021
299,Shahbaz Nadeem,1,1,4.0,36,1,36.0,9.0,24.0,0,0,2021
300,Lukman Meriwala,1,1,3.0,32,1,32.0,10.66,18.0,0,0,2021
301,Mahipal Lomror,4,4,7.0,47,1,47.0,6.71,42.0,0,0,2021
302,Riyan Parag,11,6,6.0,73,1,73.0,11.83,37.0,0,0,2021
303,Murugan Ashwin,3,3,11.0,97,1,97.0,8.81,66.0,0,0,2021
304,Nathan Ellis,3,3,12.0,98,1,98.0,8.16,72.0,0,0,2021
305,Kagiso Rabada,17,17,65.0,548,30,18.26,8.34,13.13,2,0,2020
306,Jasprit Bumrah,15,15,60.0,404,27,14.96,6.73,13.33,2,0,2020
307,Trent Boult,15,15,57.0,457,25,18.28,7.97,13.76,1,0,2020
308,Anrich Nortje,16,16,61.0,512,22,23.27,8.39,16.63,0,0,2020
309,Yuzvendra Chahal,15,15,57.0,405,21,19.28,7.08,16.33,0,0,2020
310,Mohammad Shami,14,14,53.0,460,20,23.0,8.57,16.1,0,0,2020
311,Jofra Archer,14,14,55.0,365,20,18.25,6.55,16.7,0,0,2020
312,Rashid Khan,16,16,64.0,344,20,17.2,5.37,19.2,0,0,2020
313,Varun Chakaravarthy,13,13,52.0,356,17,20.94,6.84,18.35,0,1,2020
314,T Natarajan,16,16,63.0,504,16,31.5,8.02,23.56,0,0,2020
315,Rahul Chahar,15,15,53.0,433,15,28.86,8.16,21.2,0,0,2020
316,Jason Holder,7,7,28.0,233,14,16.64,8.32,12.0,0,0,2020
317,Sandeep Sharma,13,13,52.0,374,14,26.71,7.19,22.28,0,0,2020
318,Marcus Stoinis,17,13,29.0,283,13,21.76,9.53,13.69,0,0,2020
319,Ravichandran Ashwin,15,15,51.0,391,13,30.07,7.66,23.53,0,0,2020
320,Sam Curran,14,13,42.0,344,13,26.46,8.19,19.38,0,0,2020
321,Pat Cummins,14,14,52.0,409,12,34.08,7.86,26.0,1,0,2020
322,Ravi Bishnoi,14,14,51.0,376,12,31.33,7.37,25.5,0,0,2020
323,Deepak Chahar,14,14,52.0,396,12,33.0,7.61,26.0,0,0,2020
324,Mohammed Siraj,9,9,27.0,236,11,21.45,8.68,14.81,0,0,2020
325,James Pattinson,10,10,35.0,320,11,29.09,9.01,19.36,0,0,2020
326,Chris Morris,9,9,31.0,210,11,19.09,6.63,17.27,1,0,2020
327,Shreyas Gopal,14,14,50.0,427,10,42.7,8.54,30.0,0,0,2020
328,Murugan Ashwin,9,9,31.0,235,10,23.5,7.46,18.9,0,0,2020
329,Shardul Thakur,9,9,32.0,275,10,27.5,8.5,19.4,0,0,2020
330,Rahul Tewatia,14,14,46.0,326,10,32.6,7.08,27.6,0,0,2020
331,Lungi Ngidi ,4,4,16.0,167,9,18.55,10.43,10.66,0,0,2020
332,Kartik Tyagi,10,10,38.0,367,9,40.77,9.61,25.44,0,0,2020
333,Arshdeep Singh,8,8,25.0,218,9,24.22,8.77,16.55,0,0,2020
334,Axar Patel,15,15,51.0,327,9,36.33,6.41,34.0,0,0,2020
335,Shivam Mavi,8,8,26.0,212,9,23.55,8.15,17.33,0,0,2020
336,Chris Jordan,9,9,31.0,304,9,33.77,9.65,21.0,0,0,2020
337,Khaleel Ahmed,7,7,25.0,242,8,30.25,9.42,19.25,0,0,2020
338,Isuru Udana,10,10,29.0,282,8,35.25,9.72,21.75,0,0,2020
339,Washington Sundar,15,15,50.0,298,8,37.25,5.96,37.5,0,0,2020
340,Piyush Chawla,7,7,21.0,191,6,31.83,9.09,21.0,0,0,2020
341,Navdeep Saini,13,13,45.0,379,6,63.16,8.29,45.66,0,0,2020
342,Sheldon Cottrell,6,6,20.0,176,6,29.33,8.8,20.0,0,0,2020
343,Lockie Ferguson,5,5,20.0,148,6,24.66,7.46,19.83,0,0,2020
344,Ravindra Jadeja,14,13,36.0,318,6,53.0,8.75,36.33,0,0,2020
345,Krunal Pandya,16,16,50.0,380,6,63.33,7.57,50.16,0,0,2020
346,Dwayne Bravo,6,6,21.0,180,6,30.0,8.57,21.0,0,0,2020
347,Andre Russell,10,7,18.0,175,6,29.16,9.72,18.0,0,0,2020
348,Shahbaz Nadeem,7,7,22.0,178,5,35.6,8.09,26.4,0,0,2020
349,Nathan Coulter-Nile,7,7,26.0,206,5,41.2,7.92,31.2,0,0,2020
350,Karn Sharma,5,5,19.0,165,5,33.0,8.68,22.8,0,0,2020
351,Kamlesh Nagarkoti,10,9,26.0,231,5,46.2,8.88,31.2,0,0,2020
352,Sunil Narine,10,10,38.0,302,5,60.4,7.94,45.6,0,0,2020
353,Vijay Shankar,7,5,13.0,82,4,20.5,6.22,19.75,0,0,2020
354,Shivam Dube,11,5,9.0,73,4,18.25,8.11,13.5,0,0,2020
355,Kieron Pollard,16,11,21.0,190,4,47.5,9.04,31.5,0,0,2020
356,Prasidh Krishna,6,6,17.0,164,4,41.0,9.37,26.25,0,0,2020
357,Jaydev Unadkat,7,7,23.0,228,4,57.0,9.91,34.5,0,0,2020
358,Bhuvneshwar Kumar,4,4,14.0,99,3,33.0,6.98,28.33,0,0,2020
359,Glenn Maxwell,13,7,21.0,169,3,56.33,8.04,42.0,0,0,2020
360,Harshal Patel,5,5,15.0,134,3,44.66,8.93,30.0,0,0,2020
361,Tom Curran,5,5,18.0,208,3,69.33,11.44,36.33,0,0,2020
362,Tushar Deshpande,5,5,17.0,192,3,64.0,11.29,34.0,0,0,2020
363,Amit Mishra,3,3,10.0,72,3,24.0,7.2,20.0,0,0,2020
364,Ankit Rajpoot,6,6,17.0,199,2,99.5,11.7,51.0,0,0,2020
365,Siddarth Kaul,1,1,4.0,64,2,32.0,16.0,12.0,0,0,2020
366,Ben Stokes,8,6,15.0,154,2,77.0,10.26,45.0,0,0,2020
367,Adam Zampa,3,3,11.0,92,2,46.0,8.36,33.0,0,0,2020
368,Abhishek Sharma,8,6,10.0,91,2,45.5,9.1,30.0,0,0,2020
369,Shahbaz Ahmed,2,2,6.0,44,2,22.0,7.33,18.0,0,0,2020
370,Jimmy Neesham,5,5,15.0,148,2,74.0,9.86,45.0,0,0,2020
371,Mitchell Santner,2,2,7.0,53,2,26.5,7.57,21.0,0,0,2020
372,Dale Steyn,3,3,11.0,133,1,133.0,11.4,70.0,0,0,2020
373,Basil Thampi,1,1,4.0,46,1,46.0,11.5,24.0,0,0,2020
374,Imran Tahir,3,3,11.0,76,1,76.0,6.9,66.0,0,0,2020
375,Jayant Yadav,2,2,7.0,43,1,43.0,6.14,42.0,0,0,2020
376,Andrew Tye,1,1,4.0,50,1,50.0,12.5,24.0,0,0,2020
377,Josh Hazlewood,3,3,10.0,64,1,64.0,6.4,60.0,0,0,2020
378,Mohit Sharma,1,1,4.0,45,1,45.0,11.25,24.0,0,0,2020
379,Krishnappa Gowtham,2,2,8.0,84,1,84.0,10.5,48.0,0,0,2020
380,Moeen Ali,3,3,5.0,42,1,42.0,8.4,30.0,0,0,2020
381,Kuldeep Yadav,5,4,12.0,92,1,92.0,7.66,72.0,0,0,2020
382,Abdul Samad,12,3,7.0,96,1,96.0,13.71,42.0,0,0,2020
383,Imran Tahir,17,17,64.0,431,26,16.57,6.69,14.84,2,0,2019
384,Kagiso Rabada,12,12,47.0,368,25,14.72,7.82,11.28,2,0,2019
385,Deepak Chahar,17,17,64.0,482,22,21.9,7.47,17.59,0,0,2019
386,Shreyas Gopal,14,14,48.0,347,20,17.35,7.22,14.4,0,0,2019
387,Mohammad Shami,14,14,54.0,469,19,24.68,8.68,17.05,0,0,2019
388,Khaleel Ahmed,9,9,35.0,287,19,15.1,8.23,11.0,0,0,2019
389,Jasprit Bumrah,16,16,61.0,409,19,21.52,6.63,19.47,0,0,2019
390,Yuzvendra Chahal,14,14,49.0,386,18,21.44,7.82,16.44,1,0,2019
391,Rashid Khan,15,15,60.0,377,17,22.17,6.28,21.17,0,0,2019
392,Lasith Malinga,12,12,45.0,438,16,27.37,9.76,16.81,2,0,2019
393,Harbhajan Singh,11,11,44.0,312,16,19.5,7.09,16.5,0,0,2019
394,Ravichandran Ashwin,14,14,55.0,400,15,26.66,7.27,22.0,0,0,2019
395,Ravindra Jadeja,16,16,54.0,343,15,22.86,6.35,21.6,0,0,2019
396,Hardik Pandya,16,16,42.0,390,14,27.85,9.17,18.21,0,0,2019
397,Chris Morris,9,9,33.0,306,13,23.53,9.27,15.23,0,0,2019
398,Rahul Chahar,13,13,47.0,308,13,23.69,6.55,21.69,0,0,2019
399,Ishant Sharma,13,13,46.0,349,13,26.84,7.58,21.23,0,0,2019
400,Bhuvneshwar Kumar,15,15,59.0,461,13,35.46,7.81,27.23,0,0,2019
401,Krunal Pandya,16,16,46.0,335,12,27.91,7.28,23.0,0,0,2019
402,Sandeep Sharma,11,11,42.0,352,12,29.33,8.25,21.33,0,0,2019
403,Dwayne Bravo,12,12,41.0,330,11,30.0,8.01,22.45,0,0,2019
404,Amit Mishra,11,11,40.0,270,11,24.54,6.75,21.81,0,0,2019
405,Andre Russell,14,12,30.0,287,11,26.09,9.51,16.45,0,0,2019
406,Navdeep Saini,13,13,48.0,397,11,36.09,8.27,26.18,0,0,2019
407,Jofra Archer,11,11,43.0,291,11,26.45,6.76,23.45,0,0,2019
408,Sam Curran,9,9,33.0,323,10,32.3,9.78,19.8,1,0,2019
409,Axar Patel,14,14,51.0,364,10,36.4,7.13,30.6,0,0,2019
410,Piyush Chawla,13,13,44.0,399,10,39.9,8.96,26.7,0,0,2019
411,Sunil Narine,12,12,44.0,347,10,34.7,7.82,26.6,0,0,2019
412,Jaydev Unadkat,11,11,37.0,398,10,39.8,10.66,22.4,0,0,2019
413,Keemo Paul,8,8,27.0,237,9,26.33,8.72,18.11,0,0,2019
414,Shardul Thakur,10,9,30.0,281,8,35.12,9.36,22.5,0,0,2019
415,Mohammad Nabi,8,8,29.0,194,8,24.25,6.65,21.87,1,0,2019
416,Umesh Yadav,11,11,38.0,371,8,46.37,9.8,28.37,0,0,2019
417,Sandeep Lamichhane,6,6,23.0,210,8,26.25,9.13,17.25,0,0,2019
418,Mohammed Siraj,9,9,28.0,269,7,38.42,9.55,24.14,0,0,2019
419,Harry Gurney,8,8,27.0,238,7,34.0,8.81,23.14,0,0,2019
420,Hardus Viljoen,6,6,23.0,222,7,31.71,9.65,19.71,0,0,2019
421,Siddarth Kaul,7,7,27.0,242,6,40.33,8.96,27.0,0,0,2019
422,Moeen Ali,11,9,25.0,169,6,28.16,6.76,25.0,0,0,2019
423,Alzarri Joseph ,3,3,8.0,87,6,14.5,10.03,8.66,0,1,2019
424,Dhawal Kulkarni,10,10,35.0,335,6,55.83,9.57,35.0,0,0,2019
425,Ben Stokes,9,6,17.0,189,6,31.5,11.22,16.83,0,0,2019
426,Jason Behrendorff,5,5,19.0,165,5,33.0,8.68,22.8,0,0,2019
427,Trent Boult,5,5,19.0,163,5,32.6,8.57,22.8,0,0,2019
428,Oshane Thomas,4,4,10.0,79,5,15.8,7.9,12.0,0,0,2019
429,Murugan Ashwin,10,10,34.0,255,5,51.0,7.5,40.8,0,0,2019
430,Washington Sundar,3,3,9.0,74,4,18.5,8.22,13.5,0,0,2019
431,Dale Steyn,2,2,8.0,69,4,17.25,8.62,12.0,0,0,2019
432,Ish Sodhi,2,2,7.0,67,4,16.75,9.34,10.75,0,0,2019
433,Prasidh Krishna,11,11,40.0,377,4,94.25,9.34,60.5,0,0,2019
434,Kuldeep Yadav,9,9,33.0,286,4,71.5,8.66,49.5,0,0,2019
435,Mitchell Santner,4,4,14.0,94,4,23.5,6.71,21.0,0,0,2019
436,Varun Aaron,5,5,12.0,116,4,29.0,9.66,18.0,0,0,2019
437,Mujeeb Ur Rahman,5,5,19.0,191,3,63.66,10.05,38.0,0,0,2019
438,Arshdeep Singh,3,3,10.0,109,3,36.33,10.9,20.0,0,0,2019
439,Nitish Rana,14,6,8.0,72,3,24.0,9.0,16.0,0,0,2019
440,Ankit Rajpoot,4,4,16.0,152,3,50.66,9.5,32.0,0,0,2019
441,Pawan Negi,7,4,11.0,102,3,34.0,9.13,22.33,0,0,2019
442,Andrew Tye,6,6,22.0,233,3,77.66,10.59,44.0,0,0,2019
443,Mitchell McClenaghan,5,5,18.0,142,3,47.33,7.88,36.0,0,0,2019
444,Shakib Al Hasan,3,3,11.0,95,2,47.5,8.76,32.5,0,0,2019
445,Shahbaz Nadeem,3,3,9.0,90,2,45.0,10.0,27.0,0,0,2019
446,Scott Kuggeleijn,2,2,8.0,71,2,35.5,8.87,24.0,0,0,2019
447,Sandeep Warrier,3,3,12.0,85,2,42.5,7.08,36.0,0,0,2019
448,Marcus Stoinis,10,6,16.0,145,2,72.5,8.7,50.0,0,0,2019
449,Riyan Parag,7,7,14.0,121,2,60.5,8.64,42.0,0,0,2019
450,Harshal Patel,2,2,8.0,77,2,38.5,9.62,24.0,0,0,2019
451,Rahul Tewatia,5,3,6.0,42,2,21.0,6.63,19.0,0,0,2019
452,Jagadeesha Suchith,1,1,4.0,28,2,14.0,7.0,12.0,0,0,2019
453,Lockie Ferguson,5,5,17.0,183,2,91.5,10.76,51.0,0,0,2019
454,Abhishek Sharma,3,2,2.0,21,1,21.0,10.5,12.0,0,0,2019
455,Deepak Hooda,11,2,2.0,21,1,21.0,10.5,12.0,0,0,2019
456,Vijay Shankar,15,5,8.0,70,1,70.0,8.75,48.0,0,0,2019
457,Varun Chakaravarthy,1,1,3.0,35,1,35.0,11.66,18.0,0,0,2019
458,Mayank Markande,3,3,6.0,59,1,59.0,9.83,36.0,0,0,2019
459,Kulwant Khejroliya,2,2,5.0,47,1,47.0,9.4,30.0,0,0,2019
460,Krishnappa Gowtham,7,7,20.0,166,1,166.0,8.3,120.0,0,0,2019
461,Tim Southee,3,3,9.0,118,1,118.0,13.11,54.0,0,0,2019
462,Karn Sharma,1,1,3.0,33,1,33.0,11.64,17.0,0,0,2019
463,Stuart Binny,8,5,7.0,44,1,44.0,6.28,42.0,0,0,2019
464,Anukul Roy,1,1,2.0,11,1,11.0,5.5,12.0,0,0,2019
465,Mohit Sharma,1,1,3.0,27,1,27.0,9.0,18.0,0,0,2019
466,Sherfane Rutherford,7,6,7.0,59,1,59.0,8.63,41.0,0,0,2019
467,Ben Cutting,3,1,2.0,27,1,27.0,13.5,12.0,0,0,2019
468,Jayant Yadav,2,2,7.0,50,1,50.0,7.14,42.0,0,0,2019
469,Prithvi Raj Yarra,2,2,5.0,57,1,57.0,11.4,30.0,0,0,2019
470,Andrew Tye,14,14,56.0,448,24,18.66,8.0,14.0,3,0,2018
471,Siddarth Kaul,17,17,66.0,547,21,26.04,8.28,18.85,0,0,2018
472,Rashid Khan,17,17,68.0,458,21,21.8,6.73,19.42,0,0,2018
473,Umesh Yadav,14,14,53.0,418,20,20.9,7.86,15.95,0,0,2018
474,Hardik Pandya,13,13,42.0,381,18,21.16,8.92,14.22,0,0,2018
475,Trent Boult,14,14,52.0,466,18,25.88,8.84,17.55,0,0,2018
476,Jasprit Bumrah,14,14,54.0,372,17,21.88,6.88,19.05,0,0,2018
477,Sunil Narine,16,16,61.0,467,17,27.47,7.65,21.52,0,0,2018
478,Kuldeep Yadav,16,16,51.0,418,17,24.58,8.14,18.11,1,0,2018
479,Shardul Thakur,13,13,46.0,431,16,26.93,9.23,17.5,0,0,2018
480,Jofra Archer,10,10,39.0,325,15,21.66,8.36,15.53,0,0,2018
481,Mayank Markande,14,14,44.0,368,15,24.53,8.36,17.6,1,0,2018
482,Dwayne Bravo,16,16,53.0,533,14,38.07,9.96,22.92,0,0,2018
483,Mitchell McClenaghan,11,11,40.0,332,14,23.71,8.3,17.14,0,0,2018
484,Mujeeb Ur Rahman,11,11,41.0,289,14,20.64,6.99,17.71,0,0,2018
485,Piyush Chawla,15,15,49.0,412,14,29.42,8.4,21.0,0,0,2018
486,Shakib Al Hasan,17,17,57.0,456,14,32.57,8.0,24.42,0,0,2018
487,Andre Russell,16,15,38.0,355,13,27.3,9.38,17.46,0,0,2018
488,Sandeep Sharma,12,12,44.0,333,12,27.75,7.56,22.0,0,0,2018
489,Krunal Pandya,14,13,40.0,284,12,23.66,7.07,20.08,0,0,2018
490,Amit Mishra,10,10,37.0,264,12,22.0,7.13,18.5,0,0,2018
491,Yuzvendra Chahal,14,14,50.0,363,12,30.25,7.26,25.0,0,0,2018
492,Ankit Rajpoot,8,8,26.0,223,11,20.27,8.52,14.27,0,1,2018
493,Mohammed Siraj,11,11,41.0,367,11,33.36,8.95,22.36,0,0,2018
494,Lungi Ngidi ,7,7,26.0,156,11,14.18,6.0,14.18,1,0,2018
495,Krishnappa Gowtham,15,15,40.0,312,11,28.36,7.8,21.81,0,0,2018
496,Ravindra Jadeja,16,14,41.0,303,11,27.54,7.39,22.36,0,0,2018
497,Jaydev Unadkat,15,15,50.0,486,11,44.18,9.65,27.45,0,0,2018
498,Shreyas Gopal,11,10,31.0,236,11,21.45,7.61,16.9,1,0,2018
499,Deepak Chahar,12,12,38.0,278,10,27.8,7.28,22.9,0,0,2018
500,Prasidh Krishna,7,7,28.0,260,10,26.0,9.28,16.8,1,0,2018
501,Ravichandran Ashwin,14,14,50.0,410,10,41.0,8.09,30.4,0,0,2018
502,Ben Laughlin,7,7,21.0,211,9,23.44,10.04,14.0,0,0,2018
503,Bhuvneshwar Kumar,12,12,46.0,354,9,39.33,7.66,30.77,0,0,2018
504,Chris Woakes,5,5,18.0,190,8,23.75,10.36,13.75,0,0,2018
505,Ben Stokes,13,12,37.0,303,8,37.87,8.18,27.75,0,0,2018
506,Harshal Patel,5,5,17.0,167,7,23.85,9.54,15.0,0,0,2018
507,Mohit Sharma,9,9,29.0,322,7,46.0,10.85,25.42,0,0,2018
508,Mustafizur Rahman,7,7,27.0,230,7,32.85,8.36,23.57,0,0,2018
509,Harbhajan Singh,13,12,32.0,270,7,38.57,8.48,27.28,0,0,2018
510,Imran Tahir,6,6,20.0,188,6,31.33,9.09,20.66,0,0,2018
511,Tom Curran,5,5,10.0,118,6,19.66,11.6,10.16,0,0,2018
512,Rahul Tewatia,8,8,22.0,173,6,28.83,7.86,22.0,0,0,2018
513,Shane Watson,15,11,28.0,251,6,41.83,8.96,28.0,0,0,2018
514,Tim Southee,8,8,29.0,261,5,52.2,9.0,34.8,0,0,2018
515,Sandeep Lamichhane,3,3,12.0,82,5,16.4,6.83,14.4,0,0,2018
516,Basil Thampi,4,4,10.0,114,5,22.8,11.21,12.2,0,0,2018
517,Shivam Mavi,9,9,28.0,270,5,54.0,9.64,33.6,0,0,2018
518,Billy Stanlake,4,4,16.0,130,5,26.0,8.12,19.2,0,0,2018
519,Carlos Brathwaite,4,4,10.0,94,5,18.8,9.24,12.2,0,0,2018
520,Glenn Maxwell,12,10,16.0,132,5,26.4,8.25,19.2,0,0,2018
521,Ish Sodhi,6,6,23.0,135,5,27.0,5.86,27.6,0,0,2018
522,Dhawal Kulkarni,8,8,20.0,188,4,47.0,9.47,29.75,0,0,2018
523,Washington Sundar,7,7,20.0,192,4,48.0,9.6,30.0,0,0,2018
524,Avesh Khan,6,6,19.0,204,4,51.0,10.73,28.5,0,0,2018
525,Nitish Rana,15,5,6.0,44,4,11.0,7.13,9.25,0,0,2018
526,Barinder Sran,6,6,22.0,229,4,57.25,10.4,33.0,0,0,2018
527,Dan Christian,4,4,12.0,101,4,25.25,8.53,17.75,0,0,2018
528,Liam Plunkett,7,7,25.0,225,4,56.25,9.0,37.5,0,0,2018
529,Karn Sharma,6,5,9.0,89,4,22.25,9.36,14.25,0,0,2018
530,Shahbaz Nadeem,6,6,15.0,161,3,53.66,10.73,30.0,0,0,2018
531,Axar Patel,9,8,26.0,218,3,72.66,8.38,52.0,0,0,2018
532,Mohammad Shami,4,4,14.0,144,3,48.0,10.4,27.66,0,0,2018
533,Corey Anderson,3,3,8.0,115,3,38.33,13.26,17.33,0,0,2018
534,KM Asif,2,2,6.0,75,3,25.0,12.5,12.0,0,0,2018
535,Moeen Ali,5,5,13.0,97,3,32.33,7.36,26.33,0,0,2018
536,Murugan Ashwin,2,2,7.0,53,3,17.66,7.57,14.0,0,0,2018
537,Marcus Stoinis,7,6,11.0,120,3,40.0,10.9,22.0,0,0,2018
538,Chris Morris,4,4,14.0,143,3,47.66,10.21,28.0,0,0,2018
539,Colin de Grandhomme,9,7,15.0,129,2,64.5,8.6,45.0,0,0,2018
540,Vinay Kumar,2,2,4.0,65,2,32.5,16.95,11.5,0,0,2018
541,David Willey,3,3,10.0,95,2,47.5,9.5,30.0,0,0,2018
542,Mitchell Johnson,6,6,21.0,216,2,108.0,10.28,63.0,0,0,2018
543,Kulwant Khejroliya,3,3,11.0,107,2,53.5,9.87,32.5,0,0,2018
544,Javon Searles,4,3,7.0,89,2,44.5,12.71,21.0,0,0,2018
545,Ben Cutting,9,7,17.0,168,2,84.0,9.88,51.0,0,0,2018
546,Pawan Negi,2,2,4.0,49,1,49.0,12.25,24.0,0,0,2018
547,D'Arcy Short,7,2,3.0,19,1,19.0,6.33,18.0,0,0,2018
548,Anureet Singh,3,3,4.0,42,1,42.0,10.5,24.0,0,0,2018
549,Vijay Shankar,13,4,5.0,58,1,58.0,11.6,30.0,0,0,2018
550,Yusuf Pathan,15,1,2.0,14,1,14.0,7.0,12.0,0,0,2018
551,Mohammad Nabi,2,2,5.0,47,1,47.0,9.4,30.0,0,0,2018
552,Bhuvneshwar Kumar,14,14,52.0,369,26,14.19,7.05,12.07,0,1,2017
553,Jaydev Unadkat,12,12,46.0,322,24,13.41,7.02,11.45,0,1,2017
554,Jasprit Bumrah,16,16,59.0,439,20,21.95,7.39,17.8,0,0,2017
555,Mitchell McClenaghan,14,14,54.0,507,19,26.68,9.38,17.05,0,0,2017
556,Imran Tahir,12,12,47.0,369,18,20.5,7.85,15.66,0,0,2017
557,Chris Woakes,13,13,44.0,386,17,22.7,8.77,15.52,0,0,2017
558,Rashid Khan,14,14,54.0,358,17,21.05,6.62,19.05,0,0,2017
559,Sandeep Sharma,13,13,48.0,398,17,23.41,8.29,16.94,1,0,2017
560,Umesh Yadav,14,14,48.0,410,17,24.11,8.45,17.11,1,0,2017
561,Siddarth Kaul,10,10,35.0,300,16,18.75,8.41,13.37,1,0,2017
562,Pawan Negi,12,12,32.0,197,16,12.31,6.12,12.06,0,0,2017
563,Axar Patel,14,14,48.0,362,15,24.13,7.54,19.2,0,0,2017
564,Nathan Coulter-Nile,8,8,28.0,228,15,15.2,8.04,11.33,0,0,2017
565,Pat Cummins,12,12,46.0,373,15,24.86,8.07,18.46,0,0,2017
566,Yuzvendra Chahal,13,13,43.0,333,14,23.78,7.65,18.64,0,0,2017
567,Mohit Sharma,14,14,45.0,410,13,31.53,8.97,21.07,0,0,2017
568,Karn Sharma,9,9,30.0,214,13,16.46,6.97,14.15,1,0,2017
569,Kuldeep Yadav,12,11,41.0,340,12,28.33,8.29,20.5,0,0,2017
570,Chris Morris,9,9,31.0,240,12,20.0,7.74,15.5,1,0,2017
571,Ben Stokes,12,12,44.0,316,12,26.33,7.18,22.0,0,0,2017
572,Andrew Tye,6,6,21.0,141,12,11.75,6.71,10.5,0,1,2017
573,Shardul Thakur,12,12,38.0,315,11,28.63,8.25,20.81,0,0,2017
574,Dan Christian,13,13,40.0,298,11,27.09,7.45,21.81,0,0,2017
575,Basil Thampi,12,12,44.0,424,11,38.54,9.49,24.36,0,0,2017
576,Lasith Malinga,12,12,45.0,382,11,34.72,8.52,24.45,0,0,2017
577,Zaheer Khan,11,11,40.0,313,10,31.3,7.79,24.1,0,0,2017
578,Sunil Narine,16,15,59.0,412,10,41.2,6.98,35.4,0,0,2017
579,Mohammed Siraj,6,6,23.0,212,10,21.2,9.21,13.8,1,0,2017
580,Amit Mishra,14,14,39.0,343,10,34.3,8.83,23.3,0,0,2017
581,Krunal Pandya,13,13,40.0,273,10,27.3,6.82,24.0,0,0,2017
582,Samuel Badree,7,7,25.0,188,9,20.88,7.52,16.66,1,0,2017
583,Washington Sundar,11,10,30.0,185,8,23.12,6.16,22.5,0,0,2017
584,Harbhajan Singh,11,11,41.0,266,8,33.25,6.48,30.75,0,0,2017
585,Ashish Nehra,6,6,21.0,197,8,24.62,9.3,15.87,0,0,2017
586,Varun Aaron,6,6,20.0,163,7,23.28,8.15,17.14,0,0,2017
587,Mitchell Johnson,5,5,20.0,141,7,20.14,7.05,17.14,0,0,2017
588,Adam Zampa,6,6,20.0,163,7,23.28,8.21,17.0,0,0,2017
