,Player,Mat,Inns,Ov,Runs,Wkts,Avg,Econ,SR,4w,5w,year,Seasons
213,MF Maharoof,17,17,60.0,455,23,21.175,7.745,16.2,0,0,2010,2
214,Maheesh Theekshana,22,22,84.0,653,23,28.69,7.725,22.11,1,0,2023,2
215,Mahipal Lomror,4,4,7.0,47,1,47.0,6.71,42.0,0,0,2021,1
216,Makhaya Ntini,9,9,35.0,242,7,34.57,6.91,30.0,1,0,2008,1
217,Mandeep Singh,16,1,3.0,23,1,23.0,7.66,18.0,0,0,2012,1
218,Manpreet Gony,43,43,146.0,1255,37,46.544999999999995,9.365,29.17833333333333,0,0,2013,6
219,Marchant de Lange,4,4,14.0,139,5,25.83,9.35,16.0,0,0,2014,2
220,Marco Jansen,18,18,65.0,586,19,29.44666666666667,8.646666666666667,20.540000000000003,0,0,2023,3
221,Marcus Stoinis,82,55,117.5,1148,39,38.97,9.87625,23.93,1,0,2023,8
222,Mark Wood,4,4,16.0,130,11,11.81,8.12,8.72,0,1,2023,1
223,Marlon Samuels,10,9,32.0,250,9,30.5,8.015,22.75,0,0,2013,2
224,Matheesha Pathirana,14,14,52.7,423,21,22.759999999999998,7.8,17.565,0,0,2023,2
225,Matt Henry,2,2,5.0,71,1,71.0,14.2,30.0,0,0,2017,1
226,Mayank Dagar,3,3,11.0,83,1,83.0,7.54,66.0,0,0,2023,1
227,Mayank Markande,29,29,95.0,784,29,41.3825,8.555,28.65,2,0,2023,4
228,Michael Bracewell,5,5,11.0,95,6,15.83,8.63,11.0,0,0,2023,1
229,Michael Clarke,6,5,11.0,67,2,33.5,6.09,33.0,0,0,2012,1
230,Mitchell Johnson,54,54,205.0,1702,61,43.949999999999996,8.631666666666666,28.650000000000002,0,0,2018,6
231,Mitchell Marsh,37,30,84.1,686,36,22.508333333333336,7.851666666666667,16.715,2,0,2023,6
232,Mitchell McClenaghan,56,56,212.0,1803,71,28.96,8.388,20.934,1,0,2019,5
233,Mitchell Santner,15,15,52.0,358,13,27.375,6.9675,23.625,0,0,2023,4
234,Mitchell Starc,27,26,96.0,693,34,21.630000000000003,7.125,17.95,1,0,2015,2
235,Moeen Ali,59,48,117.5,822,33,28.455,7.165,23.64333333333333,1,0,2023,6
236,Mohammad Asif,8,8,32.0,296,8,37.0,9.25,24.0,0,0,2008,1
237,Mohammad Hafeez,8,2,5.0,24,1,24.0,4.8,30.0,0,0,2008,1
238,Mohammad Nabi,16,16,53.0,385,13,35.8125,8.0175,27.2175,1,0,2021,4
239,Mohammad Shami,110,110,403.0,3412,127,38.761,8.725,26.276999999999997,2,0,2023,10
240,Mohammed Siraj,79,79,272.0,2327,78,31.915714285714284,8.680000000000001,21.892857142857142,2,0,2023,7
241,Mohit Sharma,100,100,334.1,2831,119,29.38888888888889,8.875555555555556,19.371111111111112,3,1,2023,9
242,Mohsin Khan,14,13,43.0,304,17,24.865,8.33,17.07,1,0,2023,2
243,Moises Henriques,62,60,158.0,1289,42,55.88875,8.12625,36.53375,0,0,2021,8
244,Morne Morkel,66,66,257.0,1983,77,28.641666666666666,7.743333333333333,21.89,1,0,2016,6
245,Mujeeb Ur Rahman,17,17,64.0,509,19,32.93333333333333,8.096666666666666,22.570000000000004,0,0,2021,3
246,Mukesh Choudhary,13,13,45.3,424,16,26.5,9.31,17.06,1,0,2022,1
247,Mukesh Kumar,10,10,31.0,326,7,46.57,10.51,26.57,0,0,2023,1
248,Munaf Patel,63,63,225.0,1698,74,32.54,7.902857142857143,24.014285714285712,2,1,2017,7
249,Murali Kartik,56,55,191.0,1388,31,67.96285714285715,7.861428571428571,51.332857142857144,0,0,2014,7
250,Murugan Ashwin,42,42,140.0,1109,35,41.485,7.941666666666666,30.575,0,0,2022,6
251,Musavir Khote,4,2,5.0,51,2,25.5,10.2,15.0,0,0,2008,1
252,Mustafizur Rahman,47,47,179.0,1410,47,39.65,8.514,26.660000000000004,0,0,2023,5
253,Muttiah Muralitharan,66,66,254.0,1696,63,37.92142857142857,6.912857142857143,31.892857142857142,0,0,2014,7
254,Nathan Coulter-Nile,38,37,139.0,1052,48,25.205714285714286,7.351428571428571,20.381428571428575,2,0,2021,7
255,Nathan Ellis,15,15,56.0,492,17,47.46666666666667,8.746666666666668,33.843333333333334,1,0,2023,3
256,Nathu Singh,2,2,4.0,15,1,15.0,3.75,24.0,0,0,2017,1
257,Navdeep Saini,30,30,105.0,922,23,36.9775,10.2225,23.96,0,0,2023,4
258,Naveen-ul-Haq,8,7,28.0,219,11,19.9,7.82,15.27,1,0,2023,1
259,Nayan Doshi,4,4,9.0,79,2,39.5,7.935,28.0,0,0,2011,2
260,Nitish Rana,43,17,22.5,191,10,20.0,8.206666666666667,14.303333333333333,0,0,2023,3
261,Noor Ahmad,13,13,47.1,369,16,23.06,7.82,17.68,0,0,2023,1
262,Nuwan Kulasekara,6,5,17.0,120,5,24.75,7.6850000000000005,19.5,0,0,2012,2
263,Nuwan Zoysa,3,3,11.0,99,2,49.5,9.0,33.0,0,0,2008,1
264,Obed McCoy,7,7,25.5,237,11,21.54,9.17,14.09,0,0,2022,1
265,Odean Smith,6,6,15.0,178,6,29.66,11.86,15.0,1,0,2022,1
266,Oshane Thomas,4,4,10.0,79,5,15.8,7.9,12.0,0,0,2019,1
267,P Parameswaran,5,5,15.0,137,4,34.25,8.74,23.5,0,0,2011,1
268,PM Sarvesh Kumar,2,2,5.0,42,1,42.0,8.4,30.0,0,0,2008,1
269,Paidikalva Vijaykumar,9,9,25.0,199,4,49.75,7.85,38.0,0,0,2008,1
270,Palani Amarnath,6,6,22.0,236,7,33.71,10.72,18.85,0,0,2008,1
271,Pankaj Singh,11,11,36.0,316,11,32.42666666666667,9.163333333333332,21.0,0,0,2012,3
272,Parveez Rasool,11,11,33.0,271,4,67.75,7.557500000000001,49.5,0,0,2016,4
273,Parvinder Awana,33,33,124.0,1029,39,28.113333333333333,8.65,19.44,1,0,2014,3
274,Pat Cummins,42,42,158.5,1357,45,40.25833333333333,8.731666666666667,27.223333333333333,1,0,2022,6
275,Paul Collingwood,8,6,15.0,101,5,20.2,6.8,17.8,0,0,2010,1
276,Paul Valthaty,14,9,24.0,189,7,27.0,7.82,20.71,1,0,2011,1
277,Pawan Negi,47,39,108.0,836,34,40.50333333333334,8.688333333333334,26.873333333333335,1,0,2019,6
278,Pawan Suyal,2,2,6.0,56,2,28.0,9.33,18.0,0,0,2014,2
279,Piyush Chawla,181,180,605.0,4796,179,28.445333333333334,8.09,21.11466666666667,2,0,2023,15
280,Pradeep Sahu,5,5,17.0,146,3,48.66,8.34,35.0,0,0,2016,1
281,Pradeep Sangwan,24,24,86.0,761,23,34.303999999999995,9.008,22.612000000000002,0,0,2022,5
282,Pragyan Ojha,79,77,268.0,1929,85,23.418333333333333,7.218333333333334,19.421666666666667,0,0,2013,6
283,Prashant Solanki,2,2,6.0,38,2,19.0,6.33,18.0,0,0,2022,1
284,Prasidh Krishna,51,51,189.3,1703,49,43.9,9.075999999999999,28.76,1,0,2022,5
285,Praveen Dubey,1,1,3.0,19,1,19.0,6.33,18.0,0,0,2023,1
286,Praveen Kumar,119,119,418.0,3251,90,35.808,7.812,27.772000000000002,0,0,2017,10
287,Pravin Tambe,33,33,110.0,853,28,44.582499999999996,8.0025,33.485,1,0,2016,4
288,Prithvi Raj Yarra,2,2,5.0,57,1,57.0,11.4,30.0,0,0,2019,1
289,RP Singh,82,82,295.0,2338,90,28.162857142857145,8.1,20.78857142857143,2,0,2016,7
290,Rahul Chahar,69,68,245.8,1862,65,29.973333333333333,7.640000000000001,23.496666666666666,1,0,2023,6
291,Rahul Sharma,44,44,154.0,1086,40,36.001999999999995,7.864,26.308,0,0,2014,5
292,Rahul Shukla,6,6,17.0,177,5,37.665,10.375,21.5,0,0,2014,2
293,Rahul Tewatia,48,45,132.0,1020,32,28.822857142857142,7.581428571428572,22.764285714285712,0,0,2021,7
294,Raiphi Gomez,11,8,15.0,124,5,24.8,8.26,18.0,0,0,2011,1
295,Rajagopal Sathish,16,7,14.0,140,3,49.75,9.975,30.0,0,0,2016,2
296,Rajat Bhatia,85,82,246.0,1828,61,31.57375,7.5575,25.05375,0,0,2017,8
297,Rajvardhan Hangargekar,2,2,6.0,60,3,20.0,10.0,12.0,0,0,2023,1
298,Ramandeep Singh,5,3,6.0,54,6,9.0,9.0,6.0,0,0,2022,1
299,Ramesh Powar,26,25,68.0,495,13,41.515,7.535,32.8,0,0,2011,4
300,Rashid Khan,109,109,432.5,2885,139,20.805714285714284,6.644285714285715,18.93285714285714,2,0,2023,7
301,Ravi Bishnoi,52,51,190.3,1445,53,27.3325,7.4725,21.7125,0,0,2023,4
302,Ravi Bopara,19,12,33.0,287,11,26.03,8.879999999999999,17.8,0,0,2015,2
303,Ravi Rampaul,12,12,43.0,298,14,28.535,6.54,26.689999999999998,0,0,2014,2
304,Ravichandran Ashwin,197,194,698.0,4903,171,28.606428571428573,6.757857142857143,24.67142857142857,1,0,2023,14
305,Ravindra Jadeja,212,195,587.0,4474,152,33.85785714285714,7.602142857142857,26.285,3,1,2023,14
306,Reece Topley,1,1,2.0,14,1,14.0,7.0,12.0,0,0,2023,1
307,Riley Meredith,18,18,64.4,612,19,33.77333333333333,9.626666666666667,21.116666666666667,0,0,2023,3
308,Rishi Dhawan,38,35,107.0,856,25,51.095,8.151666666666667,36.806666666666665,0,0,2023,6
309,Riyan Parag,35,17,24.0,253,4,64.16666666666667,11.74,34.333333333333336,0,0,2022,3
310,Robin Peterson,5,4,8.0,70,3,23.33,8.75,16.0,0,0,2012,1
311,Roelof van der Merwe,21,21,74.0,498,21,22.622,6.537999999999999,20.892000000000003,0,0,2013,5
312,Rohan Raje,10,10,23.0,209,6,49.7,9.455,30.3,0,0,2009,2
313,Rohit Sharma,60,24,49.0,365,15,35.5325,7.49,27.884999999999998,1,0,2014,4
314,Romario Shepherd,3,3,9.0,98,3,32.66,10.88,18.0,0,0,2022,1
315,Ronit More,2,2,6.0,59,1,59.0,10.11,35.0,0,0,2015,1
316,Rovman Powell,3,1,2.0,18,1,18.0,9.0,12.0,0,0,2023,1
317,Ryan Harris,37,37,138.0,1047,45,33.418,7.268000000000001,29.451999999999998,1,0,2013,5
318,Ryan McLaren,18,18,59.0,542,12,44.81,10.413333333333334,28.866666666666664,0,0,2013,3
319,Ryan Ninan,2,2,6.0,65,3,21.66,10.83,12.0,0,0,2011,1
320,Ryan ten Doeschate,13,5,8.0,59,2,29.5,7.5,24.0,0,0,2014,2
321,Sachin Baby,11,2,1.0,8,2,4.0,4.8,5.0,0,0,2016,1
322,Sachithra Senanayake,8,8,32.0,209,9,23.22,6.53,21.33,0,0,2013,1
323,Sai Kishore,5,5,16.0,121,6,20.16,7.56,16.0,0,0,2022,1
324,Sam Curran,46,45,155.5,1484,42,36.025,9.53,22.47,1,0,2023,4
325,Samuel Badree,11,11,39.0,285,11,34.69,7.22,29.33,1,0,2017,2
326,Sanath Jayasuriya,30,21,49.0,390,13,32.343333333333334,7.896666666666667,24.926666666666666,0,0,2010,3
327,Sandeep Lamichhane,9,9,35.0,292,13,21.325,7.98,15.825,0,0,2019,2
328,Sandeep Sharma,116,116,431.0,3398,124,34.25545454545455,7.884545454545455,25.963636363636365,2,0,2023,11
329,Sandeep Warrier,3,3,12.0,85,2,42.5,7.08,36.0,0,0,2019,1
330,Sanjay Bangar,11,9,25.0,219,4,54.75,8.76,37.5,0,0,2008,1
331,Sarabjit Ladda,6,6,17.0,161,5,26.875,9.265,17.25,0,0,2013,2
332,Scott Boland,2,2,7.0,54,2,27.0,7.71,21.0,0,0,2016,1
333,Scott Kuggeleijn,2,2,8.0,71,2,35.5,8.87,24.0,0,0,2019,1
334,Scott Styris,10,10,35.0,263,8,39.565,7.6850000000000005,31.8,0,0,2009,2
335,Sean Abbott,1,1,4.0,47,1,47.0,11.75,24.0,0,0,2022,1
336,Shadab Jakati,56,54,172.0,1357,47,39.778,7.959999999999999,28.948,2,0,2016,5
337,Shahbaz Ahmed,39,27,62.0,567,14,53.535,9.2675,31.125,0,0,2023,4
338,Shahbaz Nadeem,68,68,229.0,1741,48,39.648,8.154,29.031,0,0,2021,10
339,Shahid Afridi,10,10,30.0,225,9,25.0,7.5,20.0,0,0,2008,1
340,Shakib Al Hasan,70,69,244.0,1808,63,33.585,7.575,26.28625,0,0,2021,8
341,Shalabh Srivastava,14,14,47.0,441,14,32.875,9.370000000000001,21.0,0,0,2011,2
342,Shane Bond,8,8,31.0,224,9,24.88,7.22,20.66,0,0,2010,1
343,Shane Harwood,3,3,10.0,73,3,24.33,7.3,20.0,0,0,2009,1
344,Shane Warne,55,54,199.0,1447,57,26.200000000000003,7.2475,21.700000000000003,1,0,2011,4
345,Shane Watson,117,105,337.0,2682,92,32.657,8.006,24.349,1,0,2018,10
346,Shanthakumaran Sreesanth,44,44,146.0,1194,40,36.188,8.202,26.086000000000002,0,0,2013,5
347,Shardul Thakur,86,83,278.2,2560,89,30.5275,9.63125,19.07875,1,0,2023,8
348,Shaun Pollock,13,13,46.0,301,11,27.36,6.54,25.09,0,0,2008,1
349,Shaun Tait,21,21,79.0,640,23,42.68,8.360000000000001,29.09,0,0,2013,4
350,Sheldon Cottrell,6,6,20.0,176,6,29.33,8.8,20.0,0,0,2020,1
351,Sherfane Rutherford,7,6,7.0,59,1,59.0,8.63,41.0,0,0,2019,1
352,Shikhar Dhawan,29,6,8.0,66,4,14.665,7.33,12.0,0,0,2012,2
353,Shivam Dube,11,5,9.0,73,4,18.25,8.11,13.5,0,0,2020,1
354,Shivam Mavi,32,32,108.0,942,30,36.0325,8.835,23.7175,1,0,2022,4
355,Shivam Sharma,5,5,19.0,165,4,42.165,11.11,25.0,0,0,2015,2
356,Shivil Kaushik,7,7,23.0,192,6,32.0,8.34,23.0,0,0,2016,1
357,Shoaib Ahmed,7,7,17.0,152,5,30.4,8.94,20.4,0,0,2009,1
358,Shoaib Akhtar,3,3,7.0,54,5,10.8,7.71,8.4,1,0,2008,1
359,Shoaib Malik,7,5,8.0,85,2,42.5,10.0,25.5,0,0,2008,1
360,Shreyas Gopal,45,44,148.0,1180,49,26.221666666666668,8.896666666666667,17.716666666666665,1,0,2022,6
361,Shrikant Wagh,7,7,16.0,121,4,30.25,7.56,24.0,0,0,2011,1
362,Shubham Agarwal,1,1,4.0,42,1,42.0,10.5,24.0,0,0,2017,1
363,Siddarth Kaul,54,54,197.0,1696,58,36.84285714285714,9.62142857142857,24.09714285714286,1,0,2021,7
364,Siddharth Chitnis,3,2,6.0,60,2,30.0,10.0,18.0,0,0,2008,1
365,Siddharth Trivedi,76,75,250.0,1904,65,28.89,7.6450000000000005,22.80333333333333,1,0,2013,6
366,Sikandar Raza,7,6,12.0,119,3,39.66,9.91,24.0,0,0,2023,1
367,Simarjeet Singh,6,6,18.0,138,4,34.5,7.66,27.0,0,0,2022,1
368,Sisanda Magala,2,2,6.0,51,1,51.0,8.5,36.0,0,0,2023,1
369,Sohail Tanvir,11,11,41.0,266,22,12.09,6.46,11.22,1,1,2008,1
370,Sourav Ganguly,41,17,42.0,320,10,39.11,7.993333333333333,28.666666666666668,0,0,2012,3
371,Sreenath Aravind,37,37,123.0,991,45,27.1625,7.9350000000000005,19.785,2,0,2017,4
372,Stuart Binny,81,58,92.0,672,22,42.832857142857144,7.358571428571429,34.785714285714285,0,0,2019,7
373,Sudeep Tyagi,14,14,35.0,295,6,93.1,8.594999999999999,58.9,0,0,2010,2
374,Sumit Narwal,5,5,15.0,185,5,37.0,11.8,18.8,0,0,2010,1
375,Sunil Joshi,4,4,9.0,82,1,82.0,8.94,55.0,0,0,2008,1
376,Sunil Narine,162,161,624.0,4203,163,30.469166666666666,6.8374999999999995,26.24416666666667,7,1,2023,12
377,Suraj Randiv,8,8,29.0,223,6,37.16,7.68,29.0,0,0,2011,1
378,Suresh Raina,146,64,139.0,1030,25,54.59222222222222,8.041111111111112,42.08777777777778,0,0,2017,9
379,Suyash Sharma,11,11,39.0,321,10,32.1,8.23,23.4,0,0,2023,1
380,Swapnil Singh,4,4,7.0,61,1,61.0,8.71,42.0,0,0,2017,1
381,Syed Mohammad,9,9,25.0,218,8,27.865,8.780000000000001,19.0,0,0,2013,2
382,T Natarajan,47,47,171.0,1504,48,37.410000000000004,8.852,25.378,0,0,2023,5
383,TP Sudhindra,3,3,11.0,136,1,136.0,11.65,70.0,0,0,2012,1
384,Tabraiz Shamsi,4,4,16.0,147,3,49.0,9.18,32.0,0,0,2016,1
385,Thilan Thushara,6,6,22.0,161,8,20.1,7.23,16.7,0,0,2010,2
386,Thisara Perera,34,33,112.0,970,31,42.9675,8.7275,29.7375,0,0,2016,4
387,Tillakaratne Dilshan,16,10,20.0,178,4,65.66499999999999,8.785,44.165,0,0,2011,2
388,Tim Southee,51,51,191.0,1666,47,45.80111111111111,9.536666666666667,27.884444444444444,0,0,2023,9
389,Tirumalasetti Suman,19,6,17.0,123,6,18.3,7.35,15.0,0,0,2013,2
390,Tom Curran,13,13,39.0,430,13,38.33,10.736666666666666,21.16333333333333,0,0,2021,3
391,Travis Head,7,5,8.0,81,2,40.5,10.12,24.0,0,0,2017,1
392,Trent Boult,88,88,335.0,2787,105,30.128888888888884,8.516666666666667,21.093333333333334,1,0,2023,9
393,Tristan Stubbs,2,1,2.0,14,1,14.0,7.0,12.0,0,0,2023,1
394,Tushar Deshpande,23,23,80.5,819,25,51.28333333333333,10.07,30.743333333333336,0,0,2023,3
395,Tymal Mills,10,10,35.0,343,11,31.130000000000003,9.870000000000001,19.2,0,0,2022,2
396,Tyron Henderson,2,2,6.0,40,1,40.0,6.66,36.0,0,0,2009,1
397,Umar Gul,6,6,22.0,184,12,15.33,8.17,11.25,1,0,2008,1
398,Umesh Yadav,139,138,480.0,4024,136,47.2725,8.549166666666666,31.47583333333333,3,0,2023,12
399,Umran Malik,25,25,81.1,757,29,37.193333333333335,9.293333333333333,24.46666666666667,1,1,2023,3
400,Vaibhav Arora,10,10,33.5,310,8,41.93,9.155,27.43,0,0,2023,2
401,Varun Aaron,49,47,156.0,1387,44,43.04125,8.96625,28.6,0,0,2022,8
402,Varun Chakaravarthy,56,56,214.4,1600,62,31.52,8.346,22.762,1,1,2023,5
403,Veer Pratap Singh,9,9,34.0,296,10,29.6,8.7,20.4,0,0,2012,1
404,Venkatesh Iyer,10,4,8.0,69,3,23.0,8.11,17.0,0,0,2021,1
405,Venugopal Rao,27,13,29.0,259,6,49.5,8.955,32.25,0,0,2009,2
406,Vidyut Sivaramakrishnan,9,1,2.0,22,1,22.0,11.0,12.0,0,0,2008,1
407,Vijay Shankar,42,19,37.0,310,9,45.457499999999996,8.915,29.9375,0,0,2021,4
408,Vikram Singh,18,17,57.0,502,12,60.09,8.93,40.09,0,0,2009,2
409,Vikramjeet Malik,12,12,32.0,248,6,42.375,8.092500000000001,31.75,0,0,2014,4
410,Vinay Kumar,105,104,352.0,2966,105,29.80909090909091,9.16,20.482727272727274,1,0,2018,11
411,Virat Kohli,29,14,24.0,200,4,50.0,8.06,37.0,0,0,2011,2
412,Virender Sehwag,28,10,16.0,156,6,25.994999999999997,8.07,16.665,0,0,2010,2
413,Vyshak Vijaykumar,7,7,24.0,253,9,28.11,10.54,16.0,0,0,2023,1
414,Wanindu Hasaranga,24,24,86.0,688,35,22.595,8.215,16.24,1,1,2023,2
415,Washington Sundar,58,56,170.4,1252,36,36.38428571428572,7.728571428571429,28.404285714285713,0,0,2023,7
416,Wayne Parnell,33,33,120.1,937,35,27.094,7.867999999999999,21.302,0,0,2023,5
417,Wilkin Mota,12,7,12.0,97,4,28.165,9.385,18.0,0,0,2009,2
418,Yash Dayal,14,14,46.0,461,13,54.7,10.515,29.725,0,0,2023,2
419,Yash Thakur,9,9,31.5,289,13,22.23,9.07,14.69,1,0,2023,1
420,Yo Mahesh,17,16,54.0,474,20,24.373333333333335,8.366666666666667,17.49,1,0,2012,3
421,Yogesh Nagar,11,5,5.0,67,1,67.0,13.4,30.0,0,0,2011,1
422,Yudhvir Singh,3,3,8.0,71,3,23.66,8.87,16.0,0,0,2023,1
423,Yusuf Abdulla,11,11,35.0,307,15,41.605000000000004,9.125,26.5,2,0,2010,2
424,Yusuf Pathan,149,80,189.0,1397,42,40.112,7.725999999999999,30.992,0,0,2018,10
425,Yuvraj Singh,110,66,136.0,1002,36,32.4725,7.96125,25.01625,2,0,2017,8
426,Yuzvendra Chahal,144,143,523.5,4022,187,22.488999999999997,7.68,17.802,6,1,2023,10
427,Zaheer Khan,100,99,365.0,2782,102,26.119999999999997,7.459999999999999,21.117,1,0,2017,10
