,Player,Mat,Inns,NO,Runs,Avg,BF,SR,100,50,4s,6s,Seasons,total_boundaries,Landmarks,Runs_Score,Batting_Runs_Score,Batting_Avg_Score,Batting_SR_Score,Batting_Landmarks_Score,Batting_total_boundaries_Score,Batting_Total_rating
0,AB de Villiers,80,77,17,2592,42.34,1629,156.15,1,25,195,148,6,343,26,5,5,5,5,5,5,25
141,KL Rahul,84,82,16,3561,53.78,2549,140.63,4,31,303,156,6,459,35,5,5,5,5,5,5,25
326,Virat Kohli,100,100,13,3487,41.03,2618,130.23,5,25,302,108,7,410,30,5,5,5,4,5,5,24
69,David Warner,79,79,13,3356,49.92,2368,138.33,2,32,327,113,6,440,34,5,5,5,4,5,5,24
280,Shikhar Dhawan,110,110,15,3663,38.56,2825,129.82,2,26,404,82,7,486,28,5,5,5,4,5,5,24
136,Jos Buttler,82,81,10,2831,38.67,1891,149.39,5,15,277,135,7,412,20,5,5,5,5,4,5,24
264,Sanju Samson,100,100,10,2777,31.07,1984,140.38,3,13,219,128,7,347,16,5,5,4,5,4,5,23
249,Rishabh Pant,98,97,15,2838,34,1918,146.63,1,15,260,129,7,389,16,5,5,4,5,4,5,23
173,Manish Pandey,83,77,17,2077,35.05,1649,124.52,0,16,166,62,7,228,16,5,5,5,4,4,5,23
145,Kane Williamson,74,73,16,2070,35.34,1640,122.28,0,18,181,63,7,244,18,5,5,5,4,4,5,23
299,Suryakumar Yadav,93,84,11,2323,31.23,1699,134.98,0,16,256,71,7,327,16,5,5,4,4,4,5,22
80,Dinesh Karthik,107,102,33,2169,33.52,1519,142.85,0,11,208,77,7,285,11,5,5,4,5,3,5,22
253,Rohit Sharma,99,98,8,2494,28.15,1953,127.39,0,16,245,93,7,338,16,5,5,3,4,4,5,21
90,Faf du Plessis,55,54,6,1854,32.79,1396,128.22,0,16,173,67,6,240,16,4,4,4,4,4,5,21
228,Prithvi Shaw,63,63,0,1588,25.41,1077,147.09,0,12,192,55,5,247,12,4,4,3,5,3,5,20
208,Nitish Rana,91,85,8,2181,29.3,1625,135.22,0,15,190,111,7,301,15,5,5,3,4,3,5,20
20,Andre Russell,76,65,13,1649,31.43,927,170.99,0,7,99,153,6,252,7,4,4,4,5,2,5,20
231,Quinton de Kock,64,64,5,1975,32.62,1501,129.91,1,14,192,75,5,267,15,4,4,4,4,3,5,20
288,Shubman Gill,74,71,12,1900,32.63,1517,127.92,0,14,188,47,5,235,14,4,4,4,4,3,5,20
53,Chris Gayle,60,60,4,1766,31.54,1248,139.35,1,13,143,127,6,270,14,4,4,4,4,3,5,20
168,MS Dhoni,105,90,39,1991,42.91,1538,126.1,0,9,128,103,7,231,9,4,4,5,4,2,5,20
18,Ambati Rayudu,92,85,14,2199,29.77,1737,125.77,1,11,179,100,7,279,12,5,5,3,4,3,5,20
154,Kieron Pollard,96,86,27,1661,29.71,1137,145.76,0,8,98,114,7,212,8,4,4,3,5,2,5,19
256,Ruturaj Gaikwad,36,36,4,1207,40.88,926,127.81,1,10,113,43,3,156,11,3,3,5,4,3,4,19
135,Jonny Bairstow,39,39,3,1291,37.83,905,142.59,1,9,133,55,4,188,10,3,3,5,5,2,4,19
96,Glenn Maxwell,78,74,13,1580,25.08,1063,145.57,0,9,135,79,6,214,9,4,4,3,5,2,5,19
55,Chris Lynn,39,39,3,1265,37.41,887,140.9,0,10,126,63,5,189,10,3,3,5,5,2,4,19
114,Ishan Kishan,75,70,6,1870,27.44,1413,126.73,0,12,166,85,7,251,12,4,4,3,4,3,5,19
298,Suresh Raina,73,72,10,1829,29.49,1397,130.25,0,14,185,53,5,238,14,4,4,3,4,3,5,19
252,Robin Uthappa,85,82,2,1956,25.05,1453,134.27,0,13,185,86,7,271,13,4,4,3,4,3,5,19
295,Steve Smith,57,53,9,1524,35.09,1210,127.03,1,9,140,35,5,175,10,4,4,5,4,2,4,19
287,Shreyas Iyer,87,87,12,2337,29.64,1872,117.36,0,15,196,78,7,274,15,5,5,3,3,3,5,19
101,Hardik Pandya,98,92,32,1851,29.86,1268,139.21,0,7,137,102,7,239,7,4,4,3,4,2,5,18
234,Rahul Tripathi,76,74,10,1798,27.57,1277,137.8,0,10,176,68,6,244,10,4,4,3,4,2,5,18
10,Ajinkya Rahane,77,73,6,1879,24.49,1543,115.79,1,11,200,38,7,238,12,4,4,3,3,3,5,18
181,Mayank Agarwal,66,65,2,1566,21.45,1125,127.6,1,9,150,59,7,209,10,4,4,3,4,2,5,18
273,Shane Watson,67,65,5,1502,23.71,1130,125.56,2,7,139,81,5,220,9,4,4,3,4,2,5,18
1,Aaron Finch,53,51,4,1180,24.1,881,136.74,0,9,114,49,5,163,9,3,3,3,4,2,4,16
74,Deepak Hooda,81,66,14,1085,31.13,841,126.71,0,6,71,45,7,116,6,3,3,4,4,2,3,16
75,Devdutt Padikkal,46,46,1,1260,28.42,1013,124.32,1,7,135,36,3,171,8,3,3,3,4,2,4,16
211,Parthiv Patel,46,46,1,1098,24.9,822,132.7,0,6,140,26,4,166,6,3,3,3,4,2,4,16
245,Ravindra Jadeja,99,77,42,1119,36.46,842,131.94,0,2,84,41,7,125,2,3,3,5,4,1,3,16
331,Wriddhiman Saha,66,62,6,1374,28.28,1106,127.17,0,8,150,28,7,178,8,3,3,3,4,2,4,16
281,Shimron Hetmyer,46,44,17,831,30.14,546,148.31,0,3,55,52,4,107,3,2,2,4,5,1,3,15
156,Krunal Pandya,98,85,26,1326,23.78,970,136.43,0,1,121,50,7,171,1,3,3,3,4,1,4,15
68,David Miller,57,54,19,1136,33.48,889,120.76,0,4,80,43,6,123,4,3,3,4,4,1,3,15
230,Quinton De Kock,15,15,1,508,36.29,341,148.97,1,3,47,23,1,70,4,2,2,5,5,1,2,15
93,Gautam Gambhir,37,36,6,1084,32.34,888,115.5,0,10,123,14,3,137,10,3,3,4,3,2,3,15
297,Sunil Narine,93,72,9,985,13.5,589,147.72,0,4,110,61,7,171,4,2,2,2,5,1,4,14
176,Marcus Stoinis,67,59,18,1070,26.65,779,127.26,0,4,83,48,7,131,4,3,3,3,4,1,3,14
