,Player,Mat,Inns,Ov,Runs,Wkts,Avg,Econ,SR,4w,5w,Seasons,Landmarks,Bowling_Wkts_Score,Bowling_Avg_Score,Bowling_SR_Score,Bowling_Econ_Score,Bowling_Landmarks_Score,Bowling_Total_rating
225,Yuzvendra Chahal,101,101,369.0,2789,131,22.02,7.54,17.6,3,1,7,5,5,4,4,4,4,21
93,Kagiso Rabada,63,63,237.0,1966,99,22.47,8.31,16.13,6,0,5,6,4,4,5,3,5,21
82,Jasprit Bumrah,103,103,394.2,2823,134,21.77,7.15,18.21,2,1,7,4,5,4,4,5,3,21
165,Rashid Khan,92,92,365.5,2333,112,20.87,6.38,19.61,1,0,6,1,5,4,4,5,1,19
220,Wanindu Hasaranga,16,16,57.0,430,26,16.53,7.54,13.15,1,1,1,3,2,5,5,4,2,18
132,Mohsin Khan,9,9,33.0,197,14,14.07,5.96,14.14,1,0,1,1,1,5,5,5,1,17
124,Mitchell Marsh,11,7,21.0,147,8,18.38,6.75,15.75,0,0,2,0,1,5,5,5,1,17
77,Jagadeesha Suchith,6,6,22.0,168,9,17.0,7.38,13.71,0,0,2,0,1,5,5,5,1,17
147,Oshane Thomas,4,4,10.0,79,5,15.8,7.9,12.0,0,0,1,0,1,5,5,4,1,16
88,Jofra Archer,35,35,137.0,981,46,22.12,7.22,18.56,0,0,3,0,2,4,4,5,1,16
30,Bhuvneshwar Kumar,87,87,331.1,2491,92,33.0,7.46,26.24,1,1,7,3,4,2,3,5,2,16
8,Amit Mishra,56,56,186.0,1402,55,24.91,7.53,19.81,2,0,6,2,3,4,4,4,1,16
9,Andre Russell,76,67,169.1,1574,73,22.56,9.39,14.47,2,1,6,4,3,4,5,1,3,16
38,Chris Morris,54,54,194.0,1583,67,26.5,8.34,18.78,3,0,6,3,3,3,4,3,2,15
177,Sandeep Lamichhane,9,9,35.0,292,13,21.32,7.98,15.82,0,0,2,0,1,4,5,4,1,15
160,Rahul Chahar,55,54,196.4,1477,57,26.34,7.62,20.75,1,0,5,1,3,3,4,4,1,15
174,Sai Kishore,5,5,16.0,121,6,20.16,7.56,16.0,0,0,1,0,1,4,5,4,1,15
15,Anrich Nortje,30,30,113.2,916,43,20.99,8.09,15.56,0,0,3,0,2,4,5,3,1,15
140,Nathan Coulter-Nile,24,24,89.0,675,30,28.14,7.48,22.42,1,0,4,1,2,3,4,5,1,15
116,Maheesh Theekshana,9,9,35.0,261,12,21.75,7.45,17.5,1,0,1,1,1,4,4,5,1,15
176,Samuel Badree,7,7,25.0,188,9,20.88,7.52,16.66,1,0,1,1,1,4,5,4,1,15
106,Kumar Kartikeya Singh,4,4,13.0,102,5,20.4,7.84,15.6,0,0,1,0,1,4,5,4,1,15
144,Nitish Rana,29,11,14.0,116,7,17.5,8.06,12.62,0,0,2,0,1,5,5,3,1,15
188,Shardul Thakur,74,73,254.2,2302,81,29.13,8.99,19.44,1,0,6,1,4,3,4,2,1,14
166,Ravi Bishnoi,37,37,140.0,1054,37,28.3,7.38,22.64,0,0,3,0,2,3,3,5,1,14
54,Dwayne Bravo,70,70,238.2,2099,78,27.43,8.65,18.9,1,0,6,1,4,3,4,2,1,14
161,Rahul Tewatia,44,41,120.0,930,29,28.25,7.24,22.87,0,0,5,0,2,3,3,5,1,14
70,Imran Tahir,43,43,162.0,1218,58,30.0,7.19,24.73,2,0,6,2,3,2,3,5,1,14
72,Ish Sodhi,8,8,30.0,202,9,21.88,7.6,19.18,0,0,2,0,1,4,4,4,1,14
39,Chris Woakes,21,21,73.0,658,30,20.95,8.86,14.16,0,0,3,0,2,4,5,2,1,14
212,Umesh Yadav,60,60,213.0,1772,71,27.19,8.43,19.01,2,0,5,2,3,3,4,3,1,14
115,Lungi Ngidi,14,14,54.0,448,25,19.24,8.95,13.08,1,0,3,1,1,5,5,2,1,14
19,Ashish Nehra,14,14,47.0,396,17,23.36,8.48,16.6,0,0,2,0,1,4,5,3,1,14
139,Mustafizur Rahman,45,45,172.0,1331,46,29.81,7.82,22.82,0,0,4,0,2,3,3,4,1,13
129,Mohammad Shami,78,78,285.0,2443,91,34.04,8.88,22.45,0,0,7,0,4,2,4,2,1,13
127,Moeen Ali,44,37,91.5,627,24,29.81,7.1,24.91,0,0,5,0,1,3,3,5,1,13
126,Mitchell Santner,12,12,40.0,277,10,27.5,7.04,23.5,0,0,3,0,1,3,3,5,1,13
125,Mitchell McClenaghan,44,44,165.0,1417,53,30.84,8.43,22.25,1,0,4,1,3,2,4,3,1,13
81,Jason Holder,31,31,114.3,974,46,27.87,8.35,20.18,1,0,4,1,2,3,4,3,1,13
99,Khaleel Ahmed,33,33,126.1,1063,48,27.21,8.45,19.33,0,0,4,0,2,3,4,3,1,13
22,Avesh Khan,36,36,131.4,1093,47,28.96,8.14,20.91,1,0,4,1,2,3,4,3,1,13
35,Chetan Sakariya,17,17,63.0,510,17,29.21,7.91,22.14,0,0,2,0,1,3,4,4,1,13
200,Sunil Narine,93,92,357.0,2505,78,35.52,7.07,30.12,1,0,7,1,4,1,2,5,1,13
3,Adam Zampa,14,14,48.0,370,21,26.29,7.78,19.5,0,1,3,2,1,3,4,4,1,13
209,Trent Boult,71,71,269.0,2239,83,31.56,8.57,21.95,1,0,7,1,4,2,4,2,1,13
134,Morne Morkel,10,10,35.0,297,10,29.7,8.36,21.3,0,0,1,0,1,3,4,3,1,12
194,Shreyas Gopal,40,39,132.0,1044,42,28.88,8.68,19.82,1,0,4,1,2,3,4,2,1,12
62,Harbhajan Singh,49,48,166.0,1240,40,33.72,7.51,26.8,0,0,4,0,2,2,3,4,1,12
28,Ben Laughlin,7,7,21.0,211,9,23.44,10.04,14.0,0,0,1,0,1,4,5,1,1,12
149,Pat Cummins,38,38,144.5,1231,43,28.89,8.86,19.84,1,0,4,1,2,3,4,2,1,12
