,Player,Mat,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s
57,Deepak Hooda,9,8,4,87,32.0,,81,107.4,0,0,2,3
58,Gautam Gambhir,6,5,0,85,55.0,,88,96.59,0,1,8,1
59,Axar Patel,9,8,2,80,19.0,,69,115.94,0,0,3,4
60,Moeen Ali,5,4,0,77,65.0,,46,167.39,0,1,4,6
61,Carlos Brathwaite,4,4,1,75,43.0,,48,156.25,0,0,1,8
62,David Miller,3,3,1,74,26.0,,64,115.62,0,0,3,2
63,Washington Sundar,7,6,3,65,35.0,,38,171.05,0,0,5,4
64,Yuvraj Singh,8,6,0,65,20.0,,73,89.04,0,0,6,2
65,Abhishek Sharma,3,3,2,63,46.0,,33,190.9,0,0,3,5
66,Colin Munro,5,5,0,63,33.0,,41,153.65,0,0,7,4
67,Harshal Patel,5,2,1,60,36.0,,33,181.81,0,0,1,6
68,Rashid Khan,17,7,2,59,34.0,,31,190.32,0,0,3,6
69,Heinrich Klaasen,4,4,1,57,32.0,,47,121.27,0,0,5,1
70,Manan Vohra,4,4,0,55,45.0,,47,117.02,0,0,2,4
71,Shreevats Goswami,6,3,0,52,35.0,,40,130.0,0,0,6,1
72,Tim Southee,8,4,2,52,36.0,,46,113.04,0,0,5,1
73,Sarfaraz Khan,7,6,1,51,22.0,,41,124.39,0,0,7,1
74,Rahul Tewatia,8,5,2,50,24.0,,43,116.27,0,0,5,1
75,Shreyas Gopal,11,4,1,50,24.0,,45,111.11,0,0,5,0
76,Deepak Chahar,12,4,1,50,39.0,,29,172.41,0,0,1,4
77,Jaydev Unadkat,15,7,3,49,26.0,,38,128.94,0,0,6,1
78,Manoj Tiwary,5,4,1,47,35.0,,44,106.81,0,0,4,1
79,Chris Morris,4,4,3,46,27.0,,26,176.92,0,0,3,2
80,Stuart Binny,7,5,0,44,22.0,,39,112.82,0,0,2,2
81,JP Duminy,6,4,3,36,23.0,,40,90.0,0,0,3,1
82,Andrew Tye,14,8,2,32,14.0,,38,84.21,0,0,2,1
83,Rinku Singh,4,4,0,29,16.0,,31,93.54,0,0,4,0
84,Harbhajan Singh,13,3,0,29,19.0,,36,80.55,0,0,3,1
85,Piyush Chawla,15,7,3,27,12.0,,34,79.41,0,0,1,1
86,Dan Christian,4,3,1,26,13.0,,33,78.78,0,0,0,1
87,Mohammed Siraj,11,4,2,25,14.0,,22,113.63,0,0,2,1
88,Kedar Jadhav,1,1,1,24,24.0,,22,109.09,0,0,1,2
89,Tom Curran,5,4,1,23,18.0,,28,82.14,0,0,3,0
90,Mayank Markande,14,6,4,21,7.0,,24,87.5,0,0,2,0
91,Mahipal Lomror,2,2,1,20,11.0,,21,95.23,0,0,1,0
92,Mohammad Nabi,2,2,0,18,14.0,,12,150.0,0,0,3,0
93,Corey Anderson,3,3,0,17,15.0,,22,77.27,0,0,0,1
94,Chris Woakes,5,4,2,17,11.0,,19,89.47,0,0,1,1
95,Mitchell Johnson,6,2,2,16,12.0,,11,145.45,0,0,2,0
96,Jofra Archer,10,8,3,15,8.0,,21,71.42,0,0,2,0
97,Shardul Thakur,13,1,1,15,15.0,,5,300.0,0,0,3,0
98,Shivam Mavi,9,4,1,13,7.0,,15,86.66,0,0,1,0
99,Bhuvneshwar Kumar,12,4,2,13,7.0,,16,81.25,0,0,1,0
100,Murali Vijay,1,1,0,12,12.0,,10,120.0,0,0,0,1
101,Kuldeep Yadav,16,3,2,12,7.0,,24,50.0,0,0,1,0
102,Ankit Rajpoot,8,3,0,11,8.0,,18,61.11,0,0,1,0
103,Mitchell McClenaghan,11,5,3,11,11.0,,10,110.0,0,0,1,1
104,Mohit Sharma,9,4,3,10,4.0,,13,76.92,0,0,1,0
105,Mujeeb Ur Rahman,11,2,1,10,10.0,,7,142.85,0,0,2,0
106,Jasprit Bumrah,14,3,2,10,6.0,,11,90.9,0,0,1,0
107,Akshdeep Nath,1,1,0,9,9.0,,13,69.23,0,0,1,0
108,Dhruv Shorey,1,1,0,8,8.0,,9,88.88,0,0,0,1
109,Prashant Chopra,1,1,0,8,8.0,,6,133.33,0,0,2,0
110,Javon Searles,4,2,1,8,6.0,,6,133.33,0,0,0,1
111,Mohammad Shami,4,1,0,7,7.0,,6,116.66,0,0,1,0
112,Vinay Kumar,2,1,1,6,6.0,,3,200.0,0,0,1,0
113,Shahbaz Nadeem,6,1,1,6,6.0,,8,75.0,0,0,0,0
114,Dhawal Kulkarni,8,2,1,6,3.0,,7,85.71,0,0,0,0
115,Billy Stanlake,4,1,1,5,5.0,,2,250.0,0,0,1,0
116,Akila Dananjaya,1,1,1,4,4.0,,5,80.0,0,0,0,0
117,Pawan Negi,2,2,0,3,3.0,,5,60.0,0,0,0,0
118,Anureet Singh,3,1,1,3,3.0,,4,75.0,0,0,0,0
119,Basil Thampi,4,2,1,3,3.0,,6,50.0,0,0,0,0
120,Barinder Sran,6,4,3,3,2.0,,7,42.85,0,0,0,0
121,Umesh Yadav,14,5,1,3,1.0,,11,27.27,0,0,0,0
122,Siddarth Kaul,17,4,1,3,2.0,,14,21.42,0,0,0,0
123,Imran Tahir,6,1,1,2,2.0,,2,100.0,0,0,0,0
124,Mark Wood,1,1,0,1,1.0,,3,33.33,0,0,0,0
125,Naman Ojha,1,1,0,1,1.0,,4,25.0,0,0,0,0
126,Murugan Ashwin,2,1,0,1,1.0,,2,50.0,0,0,0,0
127,Ish Sodhi,6,1,0,1,1.0,,6,16.66,0,0,0,0
128,Ben Laughlin,7,2,1,1,1.0,,4,25.0,0,0,0,0
129,Liam Plunkett,7,2,1,1,1.0,,3,33.33,0,0,0,0
130,Mustafizur Rahman,7,2,1,1,1.0,,3,33.33,0,0,0,0
131,Prasidh Krishna,7,2,2,1,1.0,,5,20.0,0,0,0,0
132,Amit Mishra,10,1,1,1,1.0,,2,50.0,0,0,0,0
133,Pradeep Sangwan,1,1,0,0,0.0,,4,0.0,0,0,0,0
134,Ricky Bhui,1,1,0,0,0.0,,5,0.0,0,0,0,0
135,Sandeep Sharma,12,3,1,0,0.0,,4,0.0,0,0,0,0
136,Trent Boult,14,1,0,0,0.0,,2,0.0,0,0,0,0
137,Yuzvendra Chahal,14,1,1,0,0.0,,4,0.0,0,0,0,0
0,David Warner,12,12,2,692,100.0,,481,143.86,1,8,57,21
1,KL Rahul,14,14,3,593,100.0,,438,135.38,1,6,49,25
2,Quinton de Kock,16,16,1,529,81.0,,398,132.91,0,4,45,25
3,Shikhar Dhawan,16,16,1,521,97.0,,384,135.67,0,5,64,11
4,Andre Russell,14,13,4,510,80.0,,249,204.81,0,4,31,52
5,Chris Gayle,13,13,1,490,99.0,,319,153.6,0,4,45,34
6,Rishabh Pant,16,16,3,488,78.0,,300,162.66,0,3,37,27
7,Virat Kohli,14,14,0,464,100.0,,328,141.46,1,2,46,13
8,Shreyas Iyer,16,16,1,463,67.0,,386,119.94,0,3,41,14
9,Jonny Bairstow,10,10,2,445,114.0,,283,157.24,1,2,48,18
10,AB de Villiers,13,13,3,442,82.0,,287,154.0,0,5,31,26
11,Suryakumar Yadav,16,15,2,424,71.0,,324,130.86,0,2,45,10
12,MS Dhoni,15,12,7,416,84.0,,309,134.62,0,3,22,23
13,Chris Lynn,13,13,0,405,82.0,,290,139.65,0,4,41,22
14,Rohit Sharma,15,15,1,405,67.0,,315,128.57,0,2,52,10
15,Hardik Pandya,16,15,6,402,91.0,,210,191.42,0,1,28,29
16,Shane Watson,17,17,0,398,96.0,,312,127.56,0,3,42,20
17,Faf du Plessis,12,12,1,396,96.0,,321,123.36,0,3,36,15
18,Ajinkya Rahane,14,13,1,393,105.0,,285,137.89,1,1,45,9
19,Suresh Raina,17,17,1,383,59.0,,314,121.97,0,3,45,9
20,Parthiv Patel,14,14,0,373,67.0,,268,139.17,0,2,48,10
21,Prithvi Shaw,16,16,0,353,99.0,,264,133.71,0,2,45,9
22,Manish Pandey,12,11,3,344,83.0,,263,130.79,0,3,34,6
23,Nitish Rana,14,11,1,344,85.0,,235,146.38,0,3,27,21
24,Sanju Samson,12,12,2,342,102.0,,230,148.69,1,0,28,13
25,Mayank Agarwal,13,13,0,332,58.0,,234,141.88,0,2,26,14
26,Steve Smith,12,10,2,319,73.0,,275,116.0,0,3,30,4
27,Jos Buttler,8,8,0,311,89.0,,205,151.7,0,3,38,14
28,Shubman Gill,14,13,4,296,76.0,,238,124.36,0,3,21,10
29,Robin Uthappa,12,11,2,282,67.0,,245,115.1,0,1,28,10
30,Ambati Rayudu,17,17,5,282,57.0,,303,93.06,0,1,20,7
31,Kieron Pollard,16,14,6,279,83.0,,178,156.74,0,1,14,22
32,Dinesh Karthik,14,13,5,253,97.0,,173,146.24,0,2,22,14
33,Vijay Shankar,15,14,2,244,40.0,,193,126.42,0,0,11,12
34,Moeen Ali,11,10,2,220,66.0,,133,165.41,0,2,16,17
35,David Miller,10,10,2,213,59.0,,164,129.87,0,1,19,7
36,Marcus Stoinis,10,10,6,211,46.0,,156,135.25,0,0,14,10
37,Colin Ingram,12,12,2,184,47.0,,154,119.48,0,0,20,5
38,Krunal Pandya,16,15,4,183,42.0,,150,122.0,0,0,18,5
39,Sarfaraz Khan,8,5,1,180,67.0,,143,125.87,0,1,19,4
40,Nicholas Pooran,7,6,0,168,48.0,,107,157.0,0,0,10,14
41,Mandeep Singh,13,12,8,165,33.0,,120,137.5,0,0,10,4
42,Kedar Jadhav,14,12,3,162,58.0,,169,95.85,0,1,19,3
43,Riyan Parag,7,5,0,160,50.0,,126,126.98,0,1,17,5
44,Kane Williamson,9,9,2,156,70.0,,130,120.0,0,1,12,5
45,Sunil Narine,12,9,1,143,47.0,,86,166.27,0,0,17,9
46,Rahul Tripathi,8,7,1,141,50.0,,118,119.49,0,1,13,2
47,Ben Stokes,9,9,3,123,46.0,,99,124.24,0,0,8,4
48,Mohammad Nabi,8,7,1,115,31.0,,76,151.31,0,0,8,7
49,Axar Patel,14,12,6,110,26.0,,88,125.0,0,0,10,3
50,Ravindra Jadeja,16,9,6,106,31.0,,88,120.45,0,0,7,4
51,Ishan Kishan,7,6,0,101,28.0,,100,101.0,0,0,8,4
52,Gurkeerat Mann Singh,3,3,0,98,65.0,,70,140.0,0,1,11,2
53,Yuvraj Singh,4,4,0,98,53.0,,75,130.66,0,1,7,6
54,Sam Curran,9,8,4,95,55.0,,55,172.72,0,1,13,3
55,Shimron Hetmyer,5,5,0,90,75.0,,73,123.28,0,1,4,7
56,Wriddhiman Saha,5,5,0,86,28.0,,53,162.26,0,0,13,1
57,Colin Munro,4,4,0,84,40.0,,70,120.0,0,0,9,4
58,Martin Guptill,3,3,0,81,36.0,,53,152.83,0,0,4,7
59,Dwayne Bravo,12,9,4,80,27.0,,66,121.21,0,0,6,3
60,Sherfane Rutherford,7,7,2,73,28.0,,54,135.18,0,0,2,7
61,Liam Livingstone,4,4,1,71,44.0,,48,147.91,0,0,6,5
62,Stuart Binny,8,5,2,70,33.0,,40,175.0,0,0,5,4
63,Jofra Archer,11,5,3,67,27.0,,40,167.5,0,0,4,4
64,Murali Vijay,2,2,0,64,38.0,,61,104.91,0,0,6,1
65,Deepak Hooda,11,7,1,64,20.0,,63,101.58,0,0,5,1
66,Shreyas Gopal,14,7,3,63,19.0,,46,136.95,0,0,8,1
67,Akshdeep Nath,8,5,0,61,24.0,,57,107.01,0,0,5,2
68,Evin Lewis,3,3,0,48,32.0,,52,92.3,0,0,4,2
69,Colin de Grandhomme,4,4,1,46,37.0,,49,93.87,0,0,4,2
70,Piyush Chawla,13,5,2,42,14.0,,37,113.51,0,0,4,2
71,Ravichandran Ashwin,14,6,1,42,17.0,,28,150.0,0,0,3,3
72,Shivam Dube,4,4,1,40,24.0,,33,121.21,0,0,1,3
73,Yusuf Pathan,10,8,5,40,16.0,,45,88.88,0,0,1,1
74,Rinku Singh,5,3,1,37,30.0,,34,108.82,0,0,1,2
75,Rashid Khan,15,8,3,34,17.0,,23,147.82,0,0,2,2
76,Mitchell Santner,4,2,1,32,22.0,,23,139.13,0,0,0,3
77,Chris Morris,9,6,0,32,17.0,,37,86.48,0,0,1,2
78,Rahul Tewatia,5,4,3,26,11.0,,22,118.18,0,0,2,1
79,Umesh Yadav,11,7,5,25,14.0,,25,100.0,0,0,3,1
80,Amit Mishra,11,4,2,21,8.0,,24,87.5,0,0,2,0
81,Harpreet Brar,2,1,1,20,20.0,,12,166.66,0,0,2,1
82,Prayas Ray Barman,1,1,0,19,19.0,,24,79.16,0,0,2,0
83,Ben Cutting,3,3,1,18,13.0,,17,105.88,0,0,1,1
84,Krishnappa Gowtham,7,4,1,18,9.0,,19,94.73,0,0,1,1
85,Keemo Paul,8,6,1,18,7.0,,24,75.0,0,0,1,1
86,Prabhsimran Singh,1,1,0,16,16.0,,17,94.11,0,0,1,1
87,Siddhesh Lad,1,1,0,15,15.0,,13,115.38,0,0,1,1
88,Alzarri Joseph,3,2,2,15,15.0,,13,115.38,0,0,2,0
89,Shardul Thakur,10,3,1,14,12.0,,7,200.0,0,0,1,1
90,Kagiso Rabada,12,4,1,14,9.0,,15,93.33,0,0,0,1
91,Kuldeep Yadav,9,4,2,12,10.0,,8,150.0,0,0,1,0
92,Rahul Chahar,13,4,2,12,10.0,,11,109.09,0,0,2,0
93,Bhuvneshwar Kumar,15,5,2,12,7.0,,19,63.15,0,0,1,0
94,Carlos Brathwaite,2,2,0,11,6.0,,10,110.0,0,0,1,0
95,Mitchell McClenaghan,5,4,1,11,10.0,,16,68.75,0,0,2,0
96,Ishant Sharma,13,3,3,10,10.0,,3,333.33,0,0,1,1
97,KC Cariappa,1,1,1,9,9.0,,3,300.0,0,0,0,1
98,Abhishek Sharma,3,3,1,9,5.0,,9,100.0,0,0,1,0
99,Heinrich Klaasen,3,2,0,9,6.0,,10,90.0,0,0,0,0
100,Shakib Al Hasan,3,1,0,9,9.0,,10,90.0,0,0,0,0
101,Tim Southee,3,1,1,9,9.0,,9,100.0,0,0,0,0
102,Pawan Negi,7,4,0,9,5.0,,12,75.0,0,0,1,0
103,Mahipal Lomror,2,1,0,8,8.0,,3,266.66,0,0,2,0
104,Nikhil Naik,1,1,0,7,7.0,,16,43.75,0,0,1,0
105,Ricky Bhui,1,1,0,7,7.0,,12,58.33,0,0,0,0
106,Trent Boult,5,3,2,7,6.0,,4,175.0,0,0,0,1
107,Deepak Chahar,17,2,0,7,7.0,,9,77.77,0,0,1,0
108,Jagadeesha Suchith,1,1,0,6,6.0,,15,40.0,0,0,0,0
109,Ish Sodhi,2,1,0,6,6.0,,11,54.54,0,0,0,0
110,Mayank Markande,3,2,1,6,6.0,,5,120.0,0,0,1,0
111,Sandeep Sharma,11,2,2,6,5.0,,3,200.0,0,0,1,0
112,Yuzvendra Chahal,14,3,1,6,4.0,,16,37.5,0,0,0,0
113,Dhruv Shorey,1,1,0,5,5.0,,8,62.5,0,0,0,0
114,Karun Nair,1,1,0,5,5.0,,6,83.33,0,0,0,0
115,Rasikh Salam,1,1,1,5,5.0,,4,125.0,0,0,0,0
116,Dhawal Kulkarni,10,1,1,5,5.0,,3,166.66,0,0,1,0
117,Avesh Khan,1,1,1,4,4.0,,3,133.33,0,0,1,0
118,Hanuma Vihari,2,2,0,4,2.0,,8,50.0,0,0,0,0
119,Mohammed Siraj,9,4,3,4,3.0,,14,28.57,0,0,0,0
120,Barinder Sran,2,1,1,3,3.0,,3,100.0,0,0,0,0
121,Ashton Turner,4,4,1,3,3.0,,10,30.0,0,0,0,0
122,Varun Aaron,5,1,1,3,3.0,,7,42.85,0,0,0,0
123,Hardus Viljoen,6,3,1,3,2.0,,7,42.85,0,0,0,0
124,Murugan Ashwin,10,3,2,3,1.0,,5,60.0,0,0,0,0
125,Navdeep Saini,13,2,1,2,2.0,,4,50.0,0,0,0,0
126,Basil Thampi,3,1,1,1,1.0,,1,100.0,0,0,0,0
127,Washington Sundar,3,2,0,1,1.0,,3,33.33,0,0,0,0
128,Harry Gurney,8,1,1,1,1.0,,5,20.0,0,0,0,0
129,Harbhajan Singh,11,1,0,1,1.0,,3,33.33,0,0,0,0
130,Jaydev Unadkat,11,4,3,1,1.0,,3,33.33,0,0,0,0
131,Mohammad Shami,14,2,1,1,1.0,,2,50.0,0,0,0,0
132,Joe Denly,1,1,0,0,0.0,,1,0.0,0,0,0,0
133,Mohit Sharma,1,1,1,0,0.0,,2,0.0,0,0,0,0
134,Sam Billings,1,1,0,0,0.0,,4,0.0,0,0,0,0
135,Harshal Patel,2,2,1,0,0.0,,2,0.0,0,0,0,0
136,Prithvi Raj Yarra,2,1,1,0,0.0,,1,0.0,0,0,0,0
137,Mujeeb Ur Rahman,5,3,2,0,0.0,,4,0.0,0,0,0,0
138,Andrew Tye,6,1,1,0,0.0,,2,0.0,0,0,0,0
139,Sandeep Lamichhane,6,1,0,0,0.0,,1,0.0,0,0,0,0
140,Siddarth Kaul,7,2,1,0,0.0,,1,0.0,0,0,0,0
141,Khaleel Ahmed,9,1,0,0,0.0,,1,0.0,0,0,0,0
142,Prasidh Krishna,11,1,0,0,0.0,,2,0.0,0,0,0,0
143,Jasprit Bumrah,16,3,3,0,0.0,,1,0.0,0,0,0,0
0,KL Rahul,14,14,2,670,132.0,,518,129.34,1,5,58,23
1,Shikhar Dhawan,17,17,3,618,106.0,,427,144.73,2,4,67,12
2,David Warner,16,16,2,548,85.0,,407,134.64,0,4,52,14
3,Shreyas Iyer,17,17,2,519,88.0,,421,123.27,0,3,40,16
4,Ishan Kishan,14,13,4,516,99.0,,354,145.76,0,4,36,30
5,Quinton de Kock,16,16,2,503,78.0,,358,140.5,0,4,46,22
6,Suryakumar Yadav,16,15,3,480,79.0,,331,145.01,0,4,61,11
7,Devdutt Padikkal,15,15,0,473,74.0,,379,124.8,0,5,51,8
8,Virat Kohli,15,15,4,466,90.0,,384,121.35,0,3,23,11
9,AB de Villiers,15,14,4,454,73.0,,286,158.74,0,5,33,23
10,Faf du Plessis,13,13,2,449,87.0,,319,140.75,0,4,42,14
11,Shubman Gill,14,14,1,440,70.0,,373,117.96,0,3,44,9
12,Manish Pandey,16,15,2,425,83.0,,333,127.62,0,3,35,18
13,Mayank Agarwal,11,11,0,424,106.0,,271,156.45,1,2,44,15
14,Eoin Morgan,14,14,4,418,68.0,,302,138.41,0,1,32,24
15,Sanju Samson,14,14,1,375,85.0,,236,158.89,0,3,21,26
16,Ambati Rayudu,12,11,2,359,71.0,,282,127.3,0,1,30,12
17,Nicholas Pooran,14,14,4,353,77.0,,208,169.71,0,2,23,25
18,Nitish Rana,14,14,0,352,87.0,,254,138.58,0,3,43,12
19,Marcus Stoinis,17,17,3,352,65.0,,237,148.52,0,3,31,16
20,Jonny Bairstow,11,11,0,345,97.0,,272,126.83,0,3,31,13
21,Rishabh Pant,14,14,3,343,56.0,,301,113.95,0,1,31,9
22,Rohit Sharma,12,12,0,332,80.0,,260,127.69,0,3,27,19
23,Jos Buttler,13,12,2,328,70.0,,227,144.49,0,2,27,16
24,Kane Williamson,12,11,4,317,67.0,,237,133.75,0,3,26,10
25,Steve Smith,14,14,2,311,69.0,,237,131.22,0,3,32,9
26,Shane Watson,11,11,1,299,83.0,,247,121.05,0,2,33,13
27,Chris Gayle,7,7,0,288,99.0,,210,137.14,0,3,15,23
28,Ben Stokes,8,8,1,285,107.0,,200,142.5,1,1,36,7
29,Hardik Pandya,14,13,5,281,60.0,,157,178.98,0,1,14,25
30,Aaron Finch,12,12,0,268,52.0,,241,111.2,0,1,28,8
31,Kieron Pollard,16,12,7,268,60.0,,140,191.42,0,1,15,22
32,Rahul Tewatia,14,11,5,255,53.0,,183,139.34,0,1,13,17
33,Ravindra Jadeja,14,11,6,232,50.0,,135,171.85,0,1,22,11
34,Rahul Tripathi,11,11,1,230,81.0,,181,127.07,0,1,21,10
35,Prithvi Shaw,13,13,0,228,66.0,,167,136.52,0,2,27,8
36,Wriddhiman Saha,4,4,1,214,87.0,,153,139.86,0,2,24,5
37,Ruturaj Gaikwad,6,6,2,204,72.0,,169,120.71,0,3,16,6
38,MS Dhoni,14,12,4,200,47.0,,172,116.27,0,0,16,7
39,Robin Uthappa,12,12,0,196,41.0,,164,119.51,0,0,19,7
40,Sam Curran,14,11,3,186,52.0,,141,131.91,0,1,12,12
41,Shimron Hetmyer,12,11,3,185,45.0,,125,148.0,0,0,11,12
42,Dinesh Karthik,14,14,2,169,58.0,,134,126.11,0,1,20,4
43,Pat Cummins,14,11,4,146,53.0,,114,128.07,0,1,9,8
44,Priyam Garg,14,10,1,133,51.0,,111,119.81,0,1,9,4
45,Mandeep Singh,7,7,1,130,66.0,,109,119.26,0,1,10,4
46,Shivam Dube,11,9,2,129,27.0,,105,122.85,0,0,5,9
47,Sunil Narine,10,9,0,121,64.0,,85,142.35,0,1,10,8
48,Andre Russell,10,9,0,117,25.0,,81,144.44,0,0,9,9
49,Axar Patel,15,9,1,117,42.0,,85,137.64,0,0,6,8
50,Ajinkya Rahane,9,8,0,113,60.0,,107,105.6,0,1,12,2
51,Jofra Archer,14,10,4,113,27.0,,63,179.36,0,0,5,10
52,Abdul Samad,12,8,3,111,33.0,,65,170.76,0,0,8,6
53,Washington Sundar,15,9,3,111,30.0,,95,116.84,0,0,10,2
54,Krunal Pandya,16,12,6,109,34.0,,92,118.47,0,0,9,5
55,Glenn Maxwell,13,11,4,108,32.0,,106,101.88,0,0,9,0
56,Saurabh Tiwary,7,5,0,103,42.0,,80,128.75,0,0,8,3
57,Deepak Hooda,7,5,4,101,62.0,,71,142.25,0,1,5,5
58,Vijay Shankar,7,5,1,97,52.0,,96,101.04,0,1,10,1
59,Riyan Parag,12,8,1,86,42.0,,77,111.68,0,0,6,3
60,Tom Curran,5,4,3,83,54.0,,62,133.87,0,1,5,3
61,Josh Philippe,5,5,1,78,33.0,,77,101.29,0,0,9,1
62,Abhishek Sharma,8,7,2,71,31.0,,56,126.78,0,0,6,3
63,Gurkeerat Mann Singh,8,5,5,71,21.0,,80,88.75,0,0,8,0
64,Jason Holder,7,4,2,66,26.0,,53,124.52,0,0,5,3
65,Kedar Jadhav,8,5,2,62,26.0,,66,93.93,0,0,7,0
66,Mahipal Lomror,3,3,0,59,47.0,,54,109.25,0,0,2,3
67,Kagiso Rabada,17,8,4,56,15.0,,49,114.28,0,0,4,2
68,Lockie Ferguson,5,2,2,43,24.0,,29,148.27,0,0,4,1
69,Krishnappa Gowtham,2,2,1,42,22.0,,27,155.55,0,0,3,2
70,Yashasvi Jaiswal,3,3,0,40,34.0,,44,90.9,0,0,2,2
71,Shreyas Gopal,14,5,1,37,23.0,,39,94.87,0,0,3,0
72,Ravichandran Ashwin,15,6,3,37,14.0,,34,108.82,0,0,3,1
73,Rashid Khan,16,7,3,35,14.0,,30,116.66,0,0,3,2
74,Chris Morris,9,5,1,34,25.0,,21,161.9,0,0,2,3
75,Narayan Jagadeesan,5,2,0,33,33.0,,29,113.79,0,0,4,0
76,Sarfaraz Khan,5,3,1,33,14.0,,29,113.79,0,0,5,0
77,Alex Carey,3,3,1,32,14.0,,29,110.34,0,0,0,1
78,Murali Vijay,3,3,0,32,21.0,,43,74.41,0,0,4,0
79,Chris Jordan,9,5,2,29,13.0,,31,93.54,0,0,2,0
80,Navdeep Saini,13,3,2,27,12.0,,27,100.0,0,0,3,0
81,Nathan Coulter-Nile,7,2,1,25,24.0,,15,166.66,0,0,4,0
82,Kamlesh Nagarkoti,10,6,3,22,8.0,,31,70.96,0,0,1,0
83,Harshal Patel,5,2,0,21,16.0,,24,87.5,0,0,2,0
84,Tushar Deshpande,5,2,1,21,20.0,,12,175.0,0,0,2,1
85,Jimmy Neesham,5,3,1,19,10.0,,18,105.55,0,0,0,1
86,Tom Banton,2,2,0,18,10.0,,20,90.0,0,0,1,1
87,Mohammed Siraj,9,3,2,17,10.0,,14,121.42,0,0,2,0
88,Karun Nair,4,3,1,16,15.0,,14,114.28,0,0,2,0
89,Prabhsimran Singh,2,2,0,15,11.0,,15,100.0,0,0,2,0
90,Isuru Udana,10,4,1,15,10.0,,11,136.36,0,0,1,1
91,James Pattinson,10,2,1,15,11.0,,13,115.38,0,0,2,0
92,Imran Tahir,3,1,1,13,13.0,,10,130.0,0,0,2,0
93,Kuldeep Yadav,5,2,1,13,12.0,,21,61.9,0,0,1,0
94,Moeen Ali,3,3,0,12,11.0,,16,75.0,0,0,1,0
95,Shardul Thakur,9,2,1,12,11.0,,21,57.14,0,0,0,0
96,Sandeep Sharma,13,5,3,12,9.0,,15,80.0,0,0,1,0
97,Mohammad Nabi,1,1,1,11,11.0,,8,137.5,0,0,2,0
98,Rinku Singh,1,1,0,11,11.0,,11,100.0,0,0,1,0
99,Shivam Mavi,8,3,1,10,9.0,,14,71.42,0,0,1,0
100,Varun Chakaravarthy,13,3,1,10,7.0,,15,66.66,0,0,0,0
101,Ankit Rajpoot,6,2,1,9,7.0,,10,90.0,0,0,0,1
102,Jaydev Unadkat,7,1,0,9,9.0,,13,69.23,0,0,0,0
103,Pravin Dubey,3,1,1,7,7.0,,13,53.84,0,0,0,0
104,Dwayne Bravo,6,2,0,7,7.0,,6,116.66,0,0,0,0
105,Shahbaz Nadeem,7,2,1,7,5.0,,8,87.5,0,0,1,0
106,Deepak Chahar,14,3,2,7,5.0,,12,58.33,0,0,0,0
107,Ravi Bishnoi,14,3,2,7,6.0,,12,58.33,0,0,1,0
108,Anrich Nortje,16,5,4,7,3.0,,6,116.66,0,0,0,0
109,Andrew Tye,1,1,0,6,6.0,,6,100.0,0,0,0,1
110,Jasprit Bumrah,15,1,1,5,5.0,,3,166.66,0,0,0,0
111,Murugan Ashwin,9,1,0,4,4.0,,4,100.0,0,0,0,0
112,Kartik Tyagi,10,3,2,4,2.0,,6,66.66,0,0,0,0
113,Dhawal Kulkarni,1,1,1,3,3.0,,2,150.0,0,0,0,0
114,T Natarajan,16,3,3,3,3.0,,5,60.0,0,0,0,0
115,Prasidh Krishna,6,2,2,2,2.0,,4,50.0,0,0,0,0
116,Mohammad Shami,14,3,2,2,2.0,,3,66.66,0,0,0,0
